0.238911,0.788168,3
0.797654,0.212564,0
0.794940,0.775141,1
0.806825,0.816252,1
1.279462,0.098460,15
0.227709,0.796065,3
0.780075,0.761708,1
0.192416,0.196643,2
0.800909,0.219400,0
0.830573,0.762764,1
0.252662,0.791736,3
0.782252,0.214135,0
0.781697,0.816361,1
0.785360,0.773886,1
0.810959,0.777791,1
1.274424,0.253403,15
0.310840,1.384115,24
0.436463,-0.098875,14
0.812895,0.787698,1
0.176621,0.791762,3
0.194096,0.184714,2
0.175476,0.183600,2
0.799489,0.174140,0
0.185271,0.749325,3
0.525734,0.154769,14
0.781832,0.176032,0
0.813689,0.794407,1
0.856181,0.211906,0
1.242706,-0.070519,16
0.810915,0.804905,1
0.780516,0.182030,0
0.773186,0.782796,1
0.157712,0.786662,3
0.181903,0.191422,2
0.193752,0.187540,2
0.184302,0.785818,3
0.826083,0.185810,0
0.786313,0.790351,1
0.185302,0.210991,2
0.190537,0.814157,3
0.199778,0.196590,2
0.815854,0.807012,1
0.211678,0.225682,2
0.805509,0.839624,1
0.198597,0.749299,3
0.201457,0.783054,3
0.791034,0.186173,0
0.825851,0.190422,0
0.845992,0.191699,0
0.770147,0.802202,1
0.203043,0.171330,2
0.827716,0.799032,1
0.799596,0.795040,1
0.795950,0.792646,1
0.809650,0.771892,1
0.207667,0.825815,3
0.815310,0.805417,1
0.196671,0.795648,3
0.175976,0.183245,2
0.209463,0.185942,2
0.844765,0.785004,1
0.785879,0.785575,1
0.222587,0.797799,3
0.153622,0.807287,3
0.182069,0.160986,2
0.194660,0.790675,3
0.812372,0.789785,1
0.241738,0.804299,3
-0.491703,1.153202,33
0.794681,0.826454,1
0.209172,0.171885,2
0.006369,-0.439891,7
0.778701,0.827300,1
0.221668,0.226459,2
0.190419,0.803082,3
0.779399,0.187379,0
0.810226,0.815743,1
0.895746,0.561112,20
0.197103,0.208116,2
0.812133,0.822446,1
0.184751,0.187665,2
0.241917,0.231889,2
0.791399,0.783978,1
1.489173,-0.002103,17
0.778294,0.180992,0
0.695550,0.050075,18
0.815091,0.197393,0
0.765171,0.212362,0
0.771722,0.786509,1
0.769843,0.821851,1
0.224688,0.807706,3
0.208469,0.771783,3
0.216714,0.177406,2
0.796773,0.195762,0
0.769217,0.800919,1
0.799063,0.209090,0
0.201716,0.173021,2
0.183460,0.231911,2
0.224986,0.180072,2
0.779097,0.785836,1
0.815132,0.756075,1
1.470988,-0.135429,16
0.948208,-0.207937,9
0.166410,0.175834,2
0.796723,0.814843,1
0.828520,0.844926,1
0.230323,0.767233,3
0.811513,0.817611,1
0.409899,-0.309573,19
0.781957,0.218409,0
0.802787,0.214534,0
0.213965,0.200876,2
0.795038,0.816571,1
0.815198,0.788385,1
0.803018,0.742323,1
0.218002,0.180919,2
0.805675,0.813504,1
0.800922,0.795137,1
0.774130,0.810739,1
1.051753,0.583236,20
1.349471,0.523556,20
0.182284,0.770612,3
0.203731,0.227597,2
0.785270,0.830971,1
0.233625,0.185753,2
0.230916,0.794245,3
0.796880,0.182039,0
0.808444,0.218651,0
0.197831,0.786280,3
0.216657,0.789567,3
0.803658,0.182492,0
0.200538,0.196374,2
0.790929,0.186452,0
0.208696,0.800238,3
0.774111,0.215215,0
0.196369,0.824432,3
0.821787,0.780417,1
0.792135,0.817935,1
0.796434,0.171055,0
0.816666,0.832207,1
0.178414,0.767159,3
0.819786,0.809730,1
0.801420,0.186446,0
0.794250,0.790023,1
0.802789,0.817986,1
0.768118,0.832060,1
0.800887,0.186219,0
0.790329,0.818044,1
0.777511,0.186150,0
0.796666,0.779121,1
0.204634,0.213169,2
0.807476,0.183459,0
0.170695,0.815656,3
0.779356,0.202450,0
0.199125,0.182172,2
0.202141,0.193097,2
0.218845,0.220487,2
0.170857,0.803809,3
0.194635,0.216716,2
0.767072,0.182934,0
0.203812,0.210321,2
0.481663,0.047099,14
0.783848,0.182945,0
0.185029,0.799274,3
0.197756,0.789015,3
0.780654,0.768524,1
0.211110,0.181626,2
0.198357,0.222346,2
0.808598,0.817255,1
0.156019,0.787857,3
0.794492,0.785864,1
0.775888,0.783120,1
0.173457,0.827769,3
0.848252,0.788050,1
0.217218,-0.445790,88
0.827701,0.780731,1
0.190403,0.792866,3
0.202154,0.219964,2
0.797473,0.160396,0
0.777967,0.202142,0
0.797273,0.201452,0
0.814729,0.854007,1
0.814057,0.185915,0
0.794709,0.803369,1
0.818093,0.217290,0
0.163069,0.191427,2
0.809304,0.196338,0
0.792686,0.790114,1
0.205612,0.800167,3
0.799975,0.789314,1
0.159797,0.794053,3
0.207711,0.194600,2
0.841557,0.826458,1
0.813061,0.194310,0
0.199578,0.806454,3
0.199676,0.223137,2
0.164404,0.204287,2
0.825728,1.411247,61
0.802807,0.786047,1
0.202240,0.784194,3
0.794515,0.799357,1
0.197238,0.211823,2
0.810106,0.206297,0
0.203719,0.808292,3
0.201827,0.817976,3
0.809372,0.157962,0
0.231046,0.185482,2
0.218099,0.195484,2
0.824337,0.193198,0
0.182982,0.792942,3
0.200635,0.201513,2
0.721030,0.062507,18
0.794105,0.212459,0
0.200069,0.798043,3
0.213919,0.207059,2
0.788540,0.215182,0
0.248235,0.788154,3
0.258985,0.809382,3
0.743019,0.808975,1
0.222559,0.788637,3
0.236585,0.219870,2
0.824681,0.805367,1
0.207011,0.205980,2
0.799358,0.761206,1
0.773854,0.794152,1
0.185801,0.168145,2
-0.395570,-0.314744,48
0.191523,0.184688,2
0.782125,0.193651,0
0.194195,0.176948,2
1.035322,1.286261,8
0.207400,0.781927,3
0.795338,0.806764,1
1.075615,0.930686,11
1.047560,0.113771,9
0.809022,0.220531,0
0.041221,0.045672,62
0.198442,0.218874,2
0.193980,0.794584,3
0.219525,0.783320,3
0.181429,0.217473,2
0.218927,0.803177,3
0.777680,0.806709,1
0.774567,0.778121,1
0.779439,0.772271,1
0.805949,0.819613,1
0.784785,0.795559,1
0.800811,0.788656,1
0.204089,0.782830,3
1.208890,0.723644,21
0.189890,0.216025,2
0.789165,0.824743,1
0.212777,0.828980,3
0.215297,0.794287,3
0.201167,0.808663,3
0.192461,0.764024,3
0.199175,0.243182,2
0.211514,0.763227,3
0.193666,0.166803,2
0.215769,0.793890,3
0.243729,0.796961,3
0.791830,0.807835,1
0.199109,0.818633,3
0.173843,0.804908,3
0.809299,0.194598,0
0.799371,0.787560,1
0.802651,0.789286,1
0.211954,0.203564,2
0.223825,0.221417,2
0.819529,0.796926,1
-0.172625,0.983415,33
0.193108,0.212841,2
1.455496,0.882835,22
0.795497,0.191829,0
0.773158,0.789974,1
0.205381,0.802194,3
0.809006,0.207977,0
0.219691,0.804352,3
0.193429,0.197833,2
0.200332,0.793429,3
0.789748,0.807775,1
0.803047,0.197835,0
0.809791,0.204636,0
0.208094,0.201296,2
0.158191,0.774677,3
0.798441,0.230935,0
0.217697,0.813508,3
0.825297,0.818700,1
0.765772,0.179778,0
0.222893,0.756874,3
0.798817,0.797432,1
0.192846,0.216038,2
0.819652,0.788356,1
0.189304,0.819636,3
0.820911,0.806133,1
0.208861,0.224123,2
0.210192,0.787565,3
0.237891,0.790233,3
0.313501,0.935186,87
0.185811,0.212892,2
0.211236,0.812226,3
0.780875,0.205423,0
0.167654,0.818619,3
0.236277,0.776944,3
0.794832,0.754255,1
0.190165,0.243546,2
0.224819,0.206396,2
0.827274,0.176304,0
0.206076,0.830923,3
0.162233,0.812942,3
0.810145,0.206541,0
0.805756,0.810256,1
0.188098,0.789401,3
0.801925,0.213717,0
0.204640,0.842502,3
0.192307,0.173017,2
0.214728,0.802302,3
0.776076,0.803835,1
0.192872,0.201552,2
0.831407,0.239446,0
-0.303431,1.454013,23
0.184244,0.784880,3
0.780528,0.827032,1
0.776747,0.795894,1
0.248002,0.795663,3
0.808041,0.201150,0
0.817583,0.802477,1
0.802592,0.810368,1
0.823027,0.194586,0
0.066494,0.622979,31
0.210690,0.217753,2
0.839820,0.249278,0
0.225129,0.797243,3
0.191830,0.791340,3
0.791341,0.232043,0
0.770519,0.189828,0
0.229410,0.820676,3
0.201556,0.222046,2
0.166129,0.226350,2
0.203540,0.213661,2
0.216102,0.192429,2
0.832507,0.232297,0
0.211973,0.806071,3
0.792612,0.806498,1
0.221840,0.821005,3
0.790625,0.200645,0
0.775171,0.194637,0
0.787243,0.813167,1
0.177921,0.779723,3
0.215823,0.793885,3
0.196841,0.182090,2
0.198163,0.813261,3
0.077160,0.157600,86
0.194674,0.200025,2
0.203486,0.195434,2
0.214709,0.200854,2
0.766554,0.203241,0
0.174241,0.780778,3
0.797242,0.214894,0
0.184980,0.212393,2
0.172920,0.204628,2
0.759850,0.809058,1
0.799011,0.205154,0
0.234559,0.190613,2
0.793494,0.202518,0
0.500592,0.207040,14
0.773976,0.197202,0
0.205613,0.235172,2
0.803279,0.213357,0
0.812279,0.188394,0
0.818156,0.766928,1
0.771120,0.210262,0
0.215479,0.184957,2
0.805622,0.196120,0
0.211649,0.813057,3
0.829888,0.187490,0
0.222255,0.165455,2
0.434763,1.069527,24
0.791978,0.164236,0
0.789545,0.211903,0
0.178643,0.202569,2
0.151294,0.213683,2
0.208940,0.781256,3
0.196462,0.231619,2
0.808832,0.202983,0
0.784756,0.207161,0
0.201289,0.160491,2
0.791535,0.808330,1
0.211085,0.216116,2
0.830319,0.813548,1
0.796954,1.159694,25
0.179212,0.186507,2
0.178827,0.795817,3
0.191029,0.204771,2
0.213921,0.230896,2
0.213102,0.206578,2
-0.045482,0.279126,26
0.224805,0.849697,3
0.790203,0.251127,0
0.193336,0.834405,3
0.783931,0.800714,1
0.173588,0.184740,2
0.795448,0.182658,0
0.785304,0.198332,0
0.186295,0.792154,3
0.801419,0.208906,0
0.779824,0.788918,1
0.211505,0.184451,2
0.829220,0.218582,0
0.219708,0.223823,2
0.195485,0.787700,3
0.813754,0.212394,0
0.783168,0.171552,0
0.967249,0.038539,9
0.794020,0.194094,0
0.190673,0.792799,3
0.221786,0.223710,2
0.201011,0.836506,3
0.093737,-0.378739,7
0.201417,0.803921,3
0.193200,0.239059,2
0.753936,0.822512,1
0.196697,0.230726,2
0.799965,0.218254,0
0.190127,0.218036,2
0.245449,0.217781,2
0.224549,0.204065,2
0.193892,0.793896,3
0.170407,0.808263,3
0.792824,0.761026,1
0.790348,0.195141,0
0.531781,1.307581,59
0.820467,0.223900,0
0.186129,0.806487,3
0.243052,0.782838,3
0.212969,0.194809,2
0.815116,0.795906,1
0.175659,0.766850,3
0.182430,0.821129,3
0.185774,0.211903,2
0.792007,0.194844,0
0.757581,0.852980,1
0.213671,0.172681,2
0.800518,0.823326,1
0.182732,0.817688,3
0.556498,0.335362,27
0.021139,-0.183899,28
0.260927,0.794785,3
0.841555,0.195863,0
0.206841,0.792587,3
0.230138,0.783227,3
0.802598,0.805984,1
0.231292,0.816281,3
0.183806,0.203756,2
0.790073,0.191634,0
0.796404,0.812413,1
0.208795,0.199614,2
0.210411,0.180017,2
0.786550,0.204485,0
1.310587,1.015108,8
0.800464,0.198114,0
0.212441,0.805761,3
0.207640,0.832009,3
0.205345,0.803126,3
0.820551,0.196034,0
0.795405,0.796285,1
0.800559,0.202805,0
0.202880,0.807650,3
-0.075939,1.285348,29
0.815363,0.177176,0
0.169927,0.236967,2
0.173497,0.242102,2
0.805185,0.796175,1
0.805487,0.790550,1
0.808666,0.223389,0
0.204788,0.796482,3
0.631845,1.332892,-1
0.825771,0.777203,1
0.210778,0.213071,2
0.236366,0.203844,2
0.198790,0.830639,3
0.229396,0.836495,3
0.765970,0.216595,0
0.224856,0.812195,3
0.213037,0.209258,2
0.797770,0.174699,0
0.159568,0.809970,3
0.204323,0.782077,3
0.833027,0.193707,0
0.816994,0.802152,1
0.186125,0.182180,2
0.221515,0.816512,3
0.383954,0.444075,30
0.799840,0.799446,1
0.806860,0.187000,0
0.776227,0.804575,1
0.198211,0.830308,3
0.186104,0.829184,3
0.773165,0.783838,1
0.199029,0.217697,2
0.207924,0.229832,2
0.782978,0.218400,0
0.217049,0.788839,3
0.802823,0.208330,0
0.802779,0.206780,0
0.822900,0.834456,1
0.192618,0.794944,3
0.789400,0.197338,0
0.798720,0.180541,0
0.411520,0.567368,30
0.222619,0.801103,3
-0.010259,0.639970,31
0.327938,-0.076475,14
0.180223,0.190183,2
0.427439,-0.438010,6
0.422632,-0.057417,14
0.783069,0.172662,0
0.215321,0.831113,3
0.842160,0.223006,0
0.206893,0.195860,2
1.199163,0.672325,21
0.333027,-0.448880,-1
0.201507,0.815875,3
0.197887,0.785658,3
0.751689,0.200364,0
0.783583,0.185963,0
0.801455,0.206905,0
0.799565,0.197664,0
0.214034,0.789331,3
0.222490,0.808554,3
0.812461,0.803791,1
1.158242,0.071575,9
0.804825,0.803362,1
0.824711,0.210427,0
0.200164,0.190515,2
0.183813,0.179486,2
0.807973,0.805716,1
0.801951,0.815647,1
0.779328,0.243879,0
0.789614,0.238171,0
0.197502,0.840639,3
0.212720,0.797836,3
0.198053,0.192730,2
0.209833,0.180621,2
0.809099,0.823410,1
0.785680,0.199905,0
0.181405,0.165657,2
0.826696,0.208652,0
0.796195,0.189614,0
0.817334,0.782808,1
0.822381,0.242054,0
0.773097,0.356179,27
0.784108,0.200901,0
0.224644,0.208747,2
0.233616,0.214385,2
0.801618,0.821905,1
0.173645,0.217300,2
0.161769,0.789426,3
0.224198,0.778679,3
0.165772,0.797227,3
0.804148,0.206695,0
0.228793,0.792167,3
0.826364,0.825807,1
0.171753,0.207004,2
0.215831,0.210904,2
0.194179,0.806015,3
0.843189,0.168405,0
0.223282,0.200656,2
0.195841,0.794147,3
0.203759,0.809337,3
0.206775,0.805630,3
0.196356,0.212768,2
0.811925,0.776531,1
0.210682,0.803160,3
-0.413585,0.501266,45
0.152345,0.177973,2
0.792163,0.825501,1
0.790672,0.784814,1
-0.189450,0.635329,12
0.783139,0.790790,1
1.076438,-0.202571,32
0.207287,0.819469,3
0.816605,0.209570,0
0.163207,0.174702,2
0.182652,0.192588,2
0.186562,0.222095,2
0.791620,0.807705,1
0.794445,0.797878,1
0.803135,0.796419,1
0.696602,-0.281904,140
0.769383,0.189171,0
0.798613,0.799043,1
0.783046,0.801469,1
0.201685,0.794494,3
0.210422,0.793944,3
0.466259,-0.478268,-1
0.784261,0.217793,0
0.185361,0.812626,3
0.175378,0.806368,3
0.828412,0.804910,1
0.805670,0.214593,0
0.790426,0.827236,1
0.204003,0.208323,2
0.223438,0.813616,3
0.200799,0.834773,3
0.784689,0.820676,1
0.825404,0.797896,1
0.219747,0.801848,3
0.221676,0.790340,3
0.209599,0.811051,3
0.792952,0.227487,0
0.153145,0.171170,2
0.203520,0.183830,2
0.144103,0.194233,2
0.804817,0.190266,0
0.217650,0.816558,3
0.819441,0.198440,0
0.776802,0.187753,0
0.182894,0.762121,3
0.224324,0.795752,3
0.817610,0.803865,1
0.804263,0.822265,1
0.165999,0.142360,2
0.807649,0.181928,0
0.217376,0.820672,3
0.801649,0.790155,1
0.187277,0.793306,3
0.205755,0.830563,3
0.250613,0.196852,2
0.795448,0.517725,20
0.794636,0.212276,0
0.223637,0.176270,2
0.821331,0.793362,1
0.807489,0.198803,0
0.210246,0.809532,3
0.206459,0.198780,2
0.179725,0.778061,3
0.883987,0.461816,20
0.838189,0.225756,0
0.219355,0.174751,2
0.250514,0.209668,2
0.810139,0.778674,1
0.794109,0.206574,0
0.230598,0.806277,3
0.826434,0.797403,1
0.185905,0.767880,3
0.774359,0.199765,0
1.106615,-0.250568,32
0.181047,0.784949,3
0.230117,0.823269,3
1.143362,0.703527,-1
0.816354,0.785120,1
0.788396,0.190059,0
0.159920,0.805450,3
0.809091,0.224041,0
0.164159,0.189408,2
-0.080131,0.892082,33
0.203077,0.825158,3
0.785992,0.780225,1
0.210927,0.207733,2
0.804433,0.205114,0
0.799005,0.787775,1
0.783815,0.208560,0
0.793475,0.800004,1
0.205396,0.221404,2
0.216502,0.182657,2
1.486836,-0.095851,16
0.815369,0.778395,1
0.156774,0.209651,2
0.805440,0.827157,1
0.216291,0.799463,3
-0.019547,0.789638,-1
0.816643,0.185379,0
0.834740,0.823249,1
0.184679,0.786864,3
0.797552,0.821032,1
0.799516,0.793633,1
0.760270,0.809932,1
0.823166,0.170593,0
0.195131,0.212018,2
0.200118,0.202580,2
0.772142,0.225422,0
0.784041,0.212920,0
0.783745,0.821101,1
0.221792,0.196892,2
0.186556,0.225114,2
0.792507,0.788277,1
0.193845,0.848266,3
0.763726,0.243133,0
0.821111,0.819955,1
-0.019379,1.161091,29
0.175836,0.170204,2
0.775065,0.806720,1
0.205008,0.807085,3
0.411129,0.281630,34
0.224614,0.834418,3
0.829011,0.183441,0
0.829701,0.193631,0
0.753532,0.777434,1
0.784856,0.190255,0
0.192002,0.185097,2
0.806874,0.792592,1
0.804946,0.785839,1
0.763311,0.175839,0
0.199838,0.194092,2
0.770871,0.805185,1
0.777169,0.768282,1
0.812340,0.220330,0
0.795726,0.240407,0
0.200657,0.837662,3
0.208314,0.810667,3
0.810177,0.799295,1
0.219596,0.792124,3
0.205386,0.185751,2
0.773843,0.811501,1
0.195458,0.197165,2
0.822491,0.198019,0
0.204588,0.204640,2
1.007670,0.964288,11
0.184389,0.777038,3
0.791704,0.828496,1
0.208244,0.196420,2
0.814717,0.749954,1
0.182072,0.150852,2
0.217303,0.171703,2
0.798984,0.810428,1
0.817774,0.197116,0
0.805022,0.767607,1
0.781325,0.206328,0
0.801151,0.794584,1
0.779340,0.797138,1
0.202086,0.805486,3
0.214471,0.819050,3
0.210641,0.813486,3
0.785955,0.824709,1
1.137035,0.876296,153
0.224372,-0.407410,35
0.809772,0.797790,1
0.174446,0.196421,2
0.215553,0.793352,3
0.204866,0.831472,3
0.198249,0.195338,2
0.202870,0.769740,3
0.930248,0.033211,9
0.197189,0.816606,3
0.825606,0.809909,1
0.200298,0.219689,2
0.216911,0.066065,77
0.807373,0.795306,1
0.191282,0.790584,3
0.799727,0.167175,0
0.203117,0.805592,3
0.169172,1.484313,-1
0.204389,0.188583,2
-0.252362,0.266298,116
0.179558,0.749571,3
-0.222585,0.086547,4
0.832131,0.777727,1
0.794986,0.783325,1
0.668497,0.872043,36
0.208425,0.216937,2
1.383084,-0.212877,16
0.768307,0.803581,1
0.774266,0.801275,1
0.783289,0.758634,1
0.803342,0.822377,1
0.198096,0.174046,2
0.800248,0.817940,1
0.779291,0.812614,1
0.827105,0.205907,0
0.178695,0.180702,2
0.215543,0.215498,2
0.809403,0.189480,0
0.206767,0.180148,2
0.188660,0.162680,2
0.189583,0.813665,3
0.795900,0.210492,0
0.199449,0.180454,2
0.202592,0.238276,2
-0.341561,1.414438,23
0.229382,0.791037,3
0.778638,0.197866,0
0.197713,0.199721,2
0.203078,0.833964,3
0.807482,0.804928,1
0.218706,0.761540,3
0.222239,0.797985,3
0.206615,0.765071,3
0.152037,0.171831,2
0.776684,0.812328,1
0.215679,0.194220,2
0.797059,0.768973,1
0.779535,0.203983,0
0.198495,0.815395,3
0.795387,0.205249,0
0.196625,0.197610,2
0.844203,0.182350,0
0.183256,0.792064,3
0.801184,0.222217,0
0.801737,0.221784,0
0.192863,0.798851,3
0.172508,0.799376,3
0.212836,0.767467,3
0.789115,0.805049,1
0.817769,0.216141,0
0.215501,0.796674,3
0.199942,0.184047,2
0.204924,0.181634,2
0.835642,0.784215,1
0.196267,0.815480,3
0.204771,0.243339,2
0.815286,0.207715,0
0.798718,0.813249,1
0.811177,0.220944,0
0.786643,0.197560,0
0.215343,0.823464,3
0.193215,0.215431,2
0.794428,0.804944,1
0.190468,0.785196,3
0.208650,0.795788,3
0.210236,0.764810,3
0.236130,0.808301,3
0.183428,0.825839,3
0.809613,0.218847,0
0.791058,0.804146,1
0.216792,0.178481,2
0.208318,0.178185,2
0.787706,0.191047,0
0.793587,0.814738,1
0.792674,0.189993,0
0.764821,0.220381,0
0.797021,0.191456,0
0.198249,0.765385,3
0.179521,0.786330,3
0.209280,0.787833,3
0.815504,0.232124,0
0.170148,0.197213,2
0.205515,0.791772,3
0.199181,0.223851,2
0.807287,0.210278,0
0.795068,0.800670,1
0.811333,0.796561,1
0.177464,0.805747,3
0.812791,0.178742,0
0.819585,0.782591,1
0.180898,0.193490,2
0.846247,0.807459,1
0.169428,0.795787,3
0.211618,0.799579,3
0.186182,0.818457,3
0.800957,0.152742,0
0.217764,0.799290,3
1.127831,0.989160,11
0.204070,0.802667,3
0.208648,0.209087,2
0.854291,-0.016021,9
0.790939,0.184644,0
0.792859,0.192210,0
0.811819,0.216305,0
0.193377,0.195755,2
1.277014,-0.331643,81
0.196071,0.215094,2
0.174228,0.817729,3
0.814102,0.193491,0
0.796265,0.186979,0
0.669226,-0.481129,9
0.206548,0.820948,3
0.809599,0.822537,1
0.776757,0.799896,1
0.199775,0.773438,3
0.191199,0.770894,3
0.823781,0.784311,1
0.796257,0.213818,0
0.199150,0.757630,3
0.248356,0.816864,3
0.192308,0.819513,3
0.181136,0.780615,3
0.199028,0.803184,3
0.187887,0.209147,2
0.207664,0.776304,3
0.835776,0.206103,0
0.803072,0.811998,1
0.815856,0.804356,1
0.199279,0.782049,3
0.824336,0.203060,0
0.219838,0.781498,3
0.216553,0.216871,2
0.790756,0.221607,0
0.202841,0.215420,2
0.825873,0.781339,1
0.175615,0.802777,3
0.190646,0.196689,2
0.753002,1.231431,25
0.162100,0.222550,2
0.824862,0.798779,1
0.169095,0.770912,3
0.791897,0.178490,0
0.773421,0.820993,1
1.252700,1.131820,8
0.201137,0.809207,3
0.792801,0.770447,1
0.834371,0.157593,0
0.778297,0.194215,0
0.792021,0.796210,1
0.793458,0.172886,0
0.211499,0.799128,3
0.822424,0.824440,1
0.834994,0.194376,0
0.885205,-0.177116,9
0.461428,0.651131,37
0.182856,0.794512,3
0.194151,0.789991,3
0.189903,0.807173,3
0.779274,0.200900,0
0.187632,0.204138,2
0.809340,0.800677,1
0.821353,0.177214,0
0.448764,0.182707,14
0.800303,0.215485,0
