0.175255,0.796972
0.764097,0.227712
0.172354,0.820843
1.010660,0.367558
0.803424,0.177141
0.809621,0.823382
0.802671,0.213513
0.168235,0.762622
1.492032,-0.372673
0.557083,1.165674
0.210165,0.278525
0.227819,0.172881
0.213392,0.774144
0.799196,0.189960
0.805787,0.196596
-0.284518,1.332024
0.802075,0.801946
0.820542,0.794829
0.196563,0.790820
0.804596,0.808575
0.787964,0.796006
0.827266,0.787764
0.223933,0.187804
0.774819,0.179894
0.827311,0.199070
0.230536,0.238051
0.239493,0.803421
0.195568,0.834616
0.195966,0.774112
0.199088,0.204867
0.776793,0.228635
0.840721,0.191662
0.188955,0.178057
0.197396,0.800329
0.201286,0.178445
0.212708,0.175215
0.234514,0.202437
0.783544,0.796849
0.829149,0.213726
0.212062,0.182989
0.823814,0.203933
0.773092,0.813177
0.196756,0.836578
0.773494,0.226922
0.175588,0.805588
0.210377,0.801543
0.799407,0.780486
0.197931,0.190209
0.804582,0.779078
0.790234,0.787811
0.284085,1.208405
0.230651,0.772819
0.210356,0.838557
0.811729,0.215022
0.181257,0.801274
0.782771,0.201950
1.156396,0.936701
0.799160,0.770217
0.198597,0.166781
0.199470,0.182363
0.170145,0.820636
0.805794,0.775917
0.800953,0.167070
0.802710,0.195545
0.206646,0.185030
0.789077,0.171711
0.040684,-0.178823
0.777889,0.786479
0.818425,0.813406
0.785824,0.817729
0.672353,0.144927
0.812565,0.790847
0.828596,0.808028
0.401153,-0.138231
0.210298,0.216399
0.199919,0.199175
1.486198,0.340326
0.187073,0.801160
0.799988,0.223933
0.792675,0.823649
0.784187,0.207071
0.805366,0.770393
0.818858,0.799565
0.795147,0.251606
0.662494,-0.031549
0.774622,0.810041
0.795293,0.806279
0.180468,0.203205
0.790395,0.775632
0.782298,0.775388
0.772436,0.814241
0.796058,0.215161
0.180506,0.215742
0.208043,0.803606
0.178259,0.799680
0.193503,0.217193
0.253226,0.785207
0.772389,0.195348
0.765021,0.789767
0.811606,0.812607
0.206034,0.203511
0.804541,0.198456
0.189732,-0.319282
0.181192,0.188785
0.215960,0.188898
0.170034,0.846800
0.184325,0.186189
0.856023,-0.419637
1.025806,-0.383783
-0.290770,1.307947
0.829472,0.813767
0.199197,0.171384
0.179684,0.201234
0.782261,0.790084
0.848825,0.212190
0.791206,0.222701
0.222146,0.798783
0.186931,0.192269
-0.171493,-0.234907
0.193635,0.794482
0.766647,0.219811
0.210874,0.821977
0.226167,0.797017
0.200022,0.169111
0.194391,0.815784
0.169996,0.184423
0.777733,0.777730
0.197564,0.812367
0.777648,0.230953
1.449002,-0.091974
0.804924,0.181634
0.209817,0.797477
0.827985,0.817971
0.208917,0.165555
0.176908,0.776814
0.781438,0.784778
0.208948,0.189975
0.797124,0.756578
0.197983,0.791206
0.801976,0.184245
0.816969,0.793178
0.776132,0.163337
0.805657,0.196827
0.806624,0.210136
0.804187,0.199099
0.217204,0.797704
0.833846,0.194806
0.834995,0.168825
0.194726,0.811159
0.179743,0.206285
0.794784,0.794582
0.355806,0.721975
0.829839,0.162459
0.803409,0.214537
0.808523,0.180392
0.783001,0.814929
0.839665,0.183992
0.824747,0.194846
0.808247,0.231523
0.792452,0.813932
0.212789,0.817857
0.802330,0.796136
0.198650,0.803061
0.169868,0.778201
0.206655,0.211197
0.843546,0.163500
0.816576,0.776824
0.196739,0.185102
0.799874,0.828173
0.210224,0.227473
0.817241,0.197770
0.820743,0.779942
0.831184,0.199024
0.231859,0.229304
0.254207,0.210397
0.241465,0.797813
0.214895,0.820606
0.213325,0.211560
0.815332,0.803707
0.792603,0.825229
0.849706,0.202722
0.791330,0.211193
0.164474,0.769081
0.999412,0.015225
-0.460040,0.337172
0.185354,0.788935
0.213969,0.766919
-0.491273,0.514468
0.799143,0.201485
0.832295,0.796966
0.165287,0.807685
0.029080,1.192957
1.481620,1.357052
0.637668,0.079668
0.810982,0.793159
0.849449,0.790136
0.243772,0.835717
0.200273,0.805033
0.209622,0.769658
0.032062,0.048269
0.811347,0.219888
0.192386,0.798552
0.827668,0.209464
0.804537,0.797992
0.239700,0.775545
0.213790,0.832724
1.153525,-0.222839
0.837581,0.781485
0.190579,0.204641
0.224938,0.198760
0.170810,0.801956
0.201794,0.786797
0.179857,0.781018
0.822536,0.807879
0.217388,0.765124
0.185052,0.811208
0.780639,0.188689
0.219201,0.805996
0.169101,0.189214
-0.237884,-0.252492
0.790893,0.192923
0.806156,0.812733
0.076456,0.967507
0.249844,0.194498
0.765403,0.795704
0.161053,0.219569
0.211643,0.797495
0.792318,0.762264
0.807594,0.193771
0.804749,0.776281
0.214292,0.159001
0.809935,0.176840
0.224994,0.178870
0.204922,0.807925
0.832330,0.186814
0.203553,0.796548
0.191407,0.173978
0.166627,0.791097
0.191354,0.225454
0.772831,0.787718
0.757097,0.818284
0.195714,0.816207
0.326816,1.147825
0.810961,0.786367
0.239252,0.200074
0.788432,0.804090
0.786608,0.824383
0.306709,1.346694
0.815539,0.848317
0.204334,0.193933
0.821508,0.222210
0.216846,0.200464
0.186663,0.203958
0.211039,0.193118
0.245978,0.192743
0.352488,1.091051
0.222284,0.808038
0.237421,0.182982
0.802439,0.802371
0.181436,0.811905
0.773831,0.786311
0.214928,0.805307
0.820463,0.795942
0.216205,0.795894
1.444140,0.916369
0.800617,0.829723
0.199166,0.764905
0.804243,0.782616
0.202285,0.203006
0.222164,0.179202
0.771467,0.209982
0.174614,0.230723
0.172773,0.777756
0.201906,0.815345
0.220451,0.248795
0.779288,0.217621
0.216358,0.811483
1.370763,0.435281
0.193983,0.175810
0.807885,0.798518
0.192312,0.195885
0.783105,0.815801
0.224426,0.202679
0.185832,0.169726
0.803804,0.192408
0.809925,0.229657
0.809639,0.791402
0.192304,0.848864
0.790330,0.808329
0.785042,0.794758
0.203619,0.810421
0.166141,0.198033
0.226141,0.795658
0.820888,0.268578
0.246960,0.812186
0.832931,0.765400
0.202442,0.824141
0.164038,0.780416
0.807554,0.235068
0.779527,0.194286
0.199401,0.806633
0.823948,0.213906
0.794037,0.186159
0.221225,0.191332
0.771259,0.817803
0.165788,0.192138
0.803174,0.192078
0.203267,0.229234
0.793907,0.212410
0.211715,0.757727
0.800235,0.210549
0.819545,0.203594
0.190599,0.205318
0.755030,0.177498
0.809726,0.830693
0.531798,0.003421
0.179067,0.806322
0.814527,0.781418
0.796906,0.214278
0.814848,0.840906
0.168987,0.201371
0.185421,0.196220
0.787087,0.820099
0.790668,0.185262
0.179869,0.222798
0.764836,0.194978
-0.401852,0.308553
0.799896,0.786646
0.813013,0.208518
0.776064,0.744510
0.780471,0.219507
0.784610,0.819263
0.210607,0.197609
-0.460467,0.153094
0.802735,0.193520
0.203467,0.204879
0.775214,0.810444
0.211838,0.799617
0.184077,0.180999
0.192738,0.159851
0.779980,0.220664
0.826767,0.749426
0.210100,0.217315
0.209692,0.205350
0.815198,0.778628
0.802084,0.803484
0.216937,0.805760
0.812971,0.200845
0.165607,0.785936
0.192242,0.226121
0.190847,0.203714
0.218506,0.827098
0.198792,0.222556
0.192158,0.170730
0.840591,0.802258
0.805802,0.200878
0.822469,0.213540
0.815100,0.810753
0.792260,0.217808
0.813881,0.157880
0.211336,0.826732
0.246912,0.171999
0.783680,0.183017
0.193453,0.826263
0.190102,0.774313
0.210387,0.230655
0.826673,0.222829
0.796161,0.814375
0.817992,0.218303
0.824705,0.785587
0.199539,0.225572
-0.109629,-0.384109
0.801040,0.202543
0.782148,0.844459
0.224921,0.809996
0.167871,0.204069
0.189631,0.788403
0.199945,0.792108
0.798466,1.381189
1.065248,1.090230
0.789330,0.744277
0.215388,0.818214
0.839163,0.209796
0.252416,0.177761
0.793444,0.199167
0.181283,0.178482
-0.298956,0.131529
0.169643,0.192859
0.190871,0.792255
1.478156,1.393832
0.178976,0.149365
0.800381,0.823715
0.978863,1.101743
0.776871,0.818209
0.810449,0.191028
1.098427,0.701468
0.800657,0.230713
0.802412,0.213246
0.208352,0.829999
0.208800,0.189959
0.787909,0.794621
0.207380,0.202486
0.821664,0.816831
0.225421,0.180399
0.792883,0.830457
0.186319,0.781462
0.208727,0.797850
0.788723,0.153492
0.798380,0.818902
0.200960,0.821746
0.197676,0.789243
0.841091,0.773693
0.810170,0.806829
0.185531,0.736015
0.214128,0.795069
0.216856,0.805171
0.174483,0.817482
0.180173,0.804571
0.200745,0.782625
0.784138,0.764552
0.820027,0.198205
0.234551,0.208726
0.188886,0.813950
0.171499,0.771064
0.195114,0.793454
0.804893,0.789765
0.259997,0.651643
0.209604,-0.474013
0.795496,0.783133
0.777941,0.772832
0.795080,0.208934
0.793938,0.209207
-0.471751,1.355337
0.808462,0.780958
0.209569,0.775334
0.783350,0.201907
-0.319726,0.934039
0.775918,0.178771
0.814795,0.229704
0.825481,0.148949
0.812386,0.800885
0.199017,0.806851
0.196556,0.789503
0.777911,0.208671
0.297290,0.443761
0.786087,0.181181
0.751693,0.200293
0.222154,0.211332
0.795958,0.806952
0.793752,0.787540
0.179148,0.176555
0.816197,0.197031
0.794387,0.804974
0.179717,0.206780
0.176410,0.802646
1.227364,0.606397
0.798949,0.787470
0.796285,0.177745
0.218308,0.189009
0.844161,0.202508
0.798239,0.798929
0.213815,0.807577
0.211106,0.826506
0.197622,0.773627
0.786897,0.801012
0.833667,0.443583
0.989542,1.141012
0.196390,0.263862
0.206349,0.193343
0.158575,0.792768
0.766838,0.789709
0.821101,0.193316
0.180493,0.226070
0.788313,0.782852
0.777421,0.247860
0.187637,0.217970
0.183096,0.828420
0.247094,0.788296
0.056325,-0.393331
0.140915,0.187165
0.760689,0.790264
0.798584,0.782857
0.206842,0.238345
0.815529,0.801466
0.177231,0.762206
0.181674,0.183262
0.210656,0.183889
0.813915,0.203829
0.199515,0.224049
0.215587,0.199220
0.192300,0.207660
0.808044,0.204971
0.189914,0.801433
0.770194,0.817283
0.838244,0.181252
0.800707,0.178266
0.150063,0.800204
0.198617,0.813373
0.793474,0.800477
0.224008,0.186862
0.799778,0.820059
0.766402,0.783309
-0.475206,0.519469
0.208521,0.839414
0.753965,0.779921
0.167893,0.812143
0.211737,0.243809
0.772392,0.183854
0.186372,0.821080
0.225656,0.201560
0.820359,0.174079
0.178867,0.814909
0.833366,0.809570
0.223855,0.174843
0.813345,0.807244
0.786341,0.192778
0.224024,0.191838
0.796353,0.787619
0.221403,0.795058
0.156623,0.770946
0.809183,0.177997
0.818553,0.187391
0.329704,-0.252286
0.805951,0.769841
-0.271962,1.359264
0.811685,0.776326
0.213326,0.209252
0.597228,-0.069738
0.783158,0.174654
0.205919,0.202709
0.787639,0.216906
0.817557,0.785805
0.217761,0.788859
0.817610,0.206661
0.229023,0.219185
0.775512,0.182145
0.784937,0.779654
0.214986,0.188050
0.204478,0.227283
-0.362758,0.883694
0.218030,0.806598
-0.468394,0.615167
0.192541,0.777102
0.201701,0.803160
0.791347,0.207849
0.190813,0.183003
0.228047,0.858855
0.807551,0.196359
0.006369,-0.439891
0.196534,0.799840
0.822439,0.169250
0.798337,0.227547
0.178770,0.805049
0.826920,0.808092
0.773272,0.182457
0.217375,0.176273
0.169144,0.187345
0.808023,0.237100
0.237419,0.207792
0.172318,0.784004
0.223188,0.219462
0.792167,0.162350
0.781746,0.194427
0.448485,0.641461
0.782812,0.819430
0.193674,0.794194
0.070624,0.978345
0.756304,0.809184
0.799309,0.807585
0.183047,0.186958
0.195838,0.190140
0.184440,0.777214
0.152431,0.203853
0.802868,0.211507
0.801680,0.184215
0.210781,0.803032
-0.252260,-0.418106
0.793555,0.793197
0.189744,0.786347
0.811805,0.197955
0.230328,0.212042
0.209661,0.782938
0.771530,0.779125
0.170966,0.778392
0.401475,1.002624
0.793508,0.204755
0.819075,0.243436
0.205462,0.180036
0.802710,0.797446
0.230271,0.811381
0.857242,0.786138
0.813483,0.214325
0.824205,0.795699
0.807032,0.816086
0.182128,0.795676
0.798273,0.802668
0.219123,0.777324
0.213837,0.790253
0.807220,0.815400
0.185408,0.207228
0.176898,0.799249
0.209740,0.801851
-0.260655,0.229839
0.825566,0.198783
0.135580,0.207912
0.210353,0.185485
0.217468,0.772625
0.791170,0.217867
0.195550,0.797876
0.221495,0.774660
0.835698,-0.241274
0.187497,0.794403
0.783157,0.775208
0.193024,0.798564
0.254438,0.216889
0.790767,0.795459
0.789983,0.798518
0.191756,0.218269
0.824549,0.804065
-0.246180,1.294604
0.339317,-0.150362
0.790453,0.188068
0.811530,0.802969
0.223404,0.202686
0.224069,0.810683
0.182868,0.817705
0.813382,0.191581
0.214254,0.804370
0.211292,0.815805
0.814345,0.182812
0.173055,0.182024
0.221517,-0.389459
0.186053,0.222763
0.774453,0.218218
0.200306,0.821778
0.786838,0.195118
0.983229,0.437519
0.786925,0.218308
0.813037,0.209258
0.819190,0.192699
0.215364,0.204308
0.213586,0.185797
0.208722,0.784967
0.190536,0.774380
0.785681,0.201701
0.796615,0.789972
0.190277,0.808561
0.803079,0.830110
0.233679,0.190822
0.216779,0.187655
0.846660,0.225919
0.809461,0.202027
0.794444,0.810312
0.786794,0.755769
0.812446,0.801513
0.832712,0.777518
1.432405,0.543960
0.811096,0.817642
0.821135,0.228722
0.807330,0.814061
0.226310,0.204210
0.800302,0.206726
0.211030,0.206812
0.220182,0.792620
0.197647,0.200301
0.798475,0.229938
0.820393,0.796782
0.780647,0.193935
0.161844,0.182792
-0.459114,1.083695
0.747610,0.798382
0.791110,0.183081
0.230604,0.213299
0.811559,0.809790
0.802195,0.784606
0.792800,0.785986
0.187336,0.805317
0.767577,0.798975
0.244040,0.192878
0.813463,0.206102
0.792332,0.193447
0.799242,0.225630
0.204694,0.791660
0.787971,0.781917
0.176709,0.790237
0.192009,0.821286
0.828764,0.206686
0.191573,0.212427
0.783905,0.231166
0.780831,0.188499
0.210484,0.760917
0.223344,0.231769
0.792257,0.795981
0.192011,0.202584
0.215643,0.184182
0.223772,0.833248
-0.007296,1.184140
0.193409,0.787014
0.224695,0.179361
-0.105036,1.221772
0.213351,0.794573
0.180409,0.783964
0.817712,0.235634
0.815037,0.777979
0.757336,0.241995
1.022279,1.072129
0.784032,0.825809
0.225353,0.205775
0.835312,0.813611
0.795146,0.812611
0.170606,0.796872
0.778953,0.190489
0.796001,0.214858
0.786460,0.192512
0.951539,0.633876
0.185140,0.784688
0.833332,0.771864
0.792292,0.203341
0.197792,0.804448
0.181079,0.843269
0.787785,0.202133
0.827530,0.204021
0.797587,0.193002
0.183063,0.224992
0.802207,0.222156
0.188603,0.206590
0.778620,0.814935
0.185569,0.202777
0.790222,0.801859
1.408217,0.069729
0.817307,0.798758
0.223748,0.251791
0.167743,0.840259
0.218861,0.805621
0.175719,0.754814
0.763549,0.178241
0.182169,0.201394
0.169318,0.225554
0.805108,0.814872
0.781166,0.835091
0.195924,0.789909
0.427845,1.385137
0.803667,0.800583
0.204484,0.790963
0.815072,0.159521
0.202927,0.819947
0.781470,0.189329
0.228976,0.193698
0.193209,0.219219
0.790397,0.200603
0.213641,0.229745
0.159635,0.772711
0.802887,0.799832
0.772734,0.784689
0.159238,0.179838
0.200250,0.806860
0.792061,0.830248
0.803803,0.854129
0.059273,-0.435913
0.193749,0.789553
0.809832,0.204280
0.800473,0.777296
0.803537,0.789422
0.165463,0.831991
0.199486,0.774442
0.820894,0.752221
0.811978,0.789126
0.811117,0.195469
0.793757,0.802437
0.804246,0.204812
0.796633,0.204789
0.826907,-0.276310
0.804609,0.213459
0.798293,0.742546
0.810998,0.792185
0.201661,0.808442
0.206748,0.764565
0.205852,0.798508
0.178500,0.799953
0.162484,0.830406
0.187886,0.199359
0.184269,0.206647
0.232744,0.171373
1.407700,-0.210035
0.208470,0.167906
0.202973,0.193258
0.782203,0.180784
0.793044,0.777277
0.153039,0.799886
0.804334,0.205913
0.808267,0.201092
0.186692,0.214438
0.139331,0.087921
0.821315,0.812166
0.216502,0.182657
0.198967,0.791404
0.176590,0.820635
0.196053,0.196975
0.675044,0.828690
0.795467,0.212983
0.205280,0.225447
0.193356,0.830026
0.760583,0.810606
0.819875,0.194938
0.781291,0.196248
0.819771,0.201276
0.818009,0.765078
0.186674,0.833185
0.576787,-0.131722
0.806310,0.199043
0.205194,0.181914
0.222135,0.208296
0.223197,0.189881
0.223003,0.770794
0.808239,0.803929
0.756464,0.207882
0.181883,0.829986
0.766119,0.183066
0.800543,0.786510
0.228139,0.190318
0.769537,0.189372
0.768519,0.821992
0.488127,0.100544
0.813088,0.205798
0.175362,0.794621
0.789759,0.791592
0.780441,0.187752
0.780271,0.210337
0.780481,0.793703
0.789559,0.238386
0.804821,0.212078
0.794192,0.802218
0.803327,0.224724
0.203917,0.180433
0.832640,0.786192
0.802575,0.175293
0.792447,0.750991
0.649738,1.225853
0.808939,0.815408
0.807582,0.189346
0.760998,0.199933
0.808735,0.202285
0.780427,0.804788
0.790490,0.186723
0.778595,0.215899
0.821132,0.837076
0.792420,0.216196
0.232799,0.214843
0.813233,0.795144
0.782081,0.205421
0.798123,0.216055
0.197311,0.797985
-0.179376,1.203866
0.771775,0.816437
0.813924,0.229428
0.186740,0.788226
0.809556,0.229538
0.201554,0.797547
0.210377,0.209916
0.833658,0.170257
0.525464,0.365945
0.769108,0.257482
0.799098,0.758731
0.179454,0.797221
0.207876,0.161447
0.182687,0.834529
0.809087,0.179623
0.201114,0.221884
0.809746,0.215855
0.788934,0.793990
0.799107,0.196688
0.214149,0.215539
0.807040,0.195726
0.215519,0.757511
0.246630,0.834510
0.290469,0.994152
0.797001,0.177692
1.335720,1.468371
0.178752,0.208566
0.228620,0.823318
0.184154,0.791759
0.263155,0.218136
0.790418,0.810565
0.792969,0.778012
0.795406,0.830686
0.172562,0.167729
0.139847,0.211424
0.248368,0.351764
-0.341366,0.892233
0.196801,0.788986
0.201367,0.165071
0.815273,0.208015
0.848797,0.206025
0.211847,0.201986
0.216395,0.196091
0.218486,0.773986
0.197166,0.217557
0.206750,0.194734
0.990376,0.760024
0.190732,0.190685
0.174008,0.216595
0.807165,0.237676
0.784901,0.771173
0.795549,0.166361
0.196250,0.819910
0.217344,0.190053
0.778695,0.780702
0.230462,0.210778
0.219240,0.195260
0.177133,0.201749
0.805733,0.780868
0.801428,0.798348
0.801104,0.786353
0.803003,0.811242
0.193468,0.239708
0.800181,0.788030
0.211463,0.164283
0.771464,0.845620
0.804593,0.173634
0.190148,0.822051
0.822598,0.788270
0.889596,1.221438
0.204554,0.785320
0.816905,0.212076
0.269367,-0.138588
0.798981,0.195476
0.218481,0.196302
0.213667,0.195814
0.798945,0.213070
0.188213,0.190827
0.197533,0.791062
0.758770,0.183996
0.804922,0.822327
-0.485371,0.056044
0.807751,0.787273
0.196071,0.815094
0.813348,0.780857
0.230338,0.796401
0.783506,0.797743
0.185307,0.219119
0.813633,0.200282
0.182787,0.778262
0.791674,0.197334
0.207195,0.800635
0.815009,0.198939
0.181193,0.808818
0.814076,0.192643
0.201572,0.157425
0.410236,0.532176
0.766856,0.790676
0.217458,0.800308
0.220834,0.211671
0.041394,0.543837
0.816403,0.190645
-0.450444,0.360053
0.193212,0.795065
0.772945,0.833959
0.809505,0.818017
0.170836,0.794517
0.841566,0.805926
0.221770,0.766900
0.813638,0.815836
0.768865,0.822019
0.205051,0.227691
0.822571,0.202218
0.207635,0.835271
0.210196,0.847813
1.199460,1.497657
0.212770,0.796494
0.790013,0.817885
0.211703,0.797255
-0.316558,-0.132934
0.800976,0.818096
-0.303367,-0.414085
0.196588,0.808148
0.833667,0.796677
0.227567,0.792678
0.214162,0.816277
0.220428,0.820238
0.796361,0.211941
0.200252,0.774616
0.762635,0.810099
0.808671,0.732644
0.195193,0.192504
0.778095,0.790059
0.765901,0.768366
1.448884,-0.421361
0.824329,0.203110
0.802940,0.222741
0.818355,0.224203
0.199755,0.182055
0.210190,0.826845
0.808170,0.182774
0.817892,0.806642
0.200681,0.202227
0.816460,0.200831
0.182911,0.799032
0.817586,0.200786
0.180641,0.780844
0.192628,0.216141
0.224737,0.831002
1.081298,0.680427
0.764635,0.211690
0.807341,0.205596
0.783700,0.816195
0.779141,0.207381
0.193577,0.821308
0.773766,0.209838
0.820333,0.182585
0.202717,0.198950
0.166979,0.808301
0.165526,0.817100
0.837345,0.168721
0.784021,0.817500
0.196964,0.211766
0.804505,0.212135
0.209641,0.814482
0.822180,0.836362
-0.293194,0.675289
0.172139,0.804281
0.801614,0.246814
0.787675,0.778903
0.173351,0.223423
0.237769,0.196715
0.806228,0.209392
0.797833,0.189303
0.170797,0.794483
0.208075,0.199516
0.823445,0.198135
0.179473,0.224600
0.783009,0.783572
0.203256,0.229901
0.784690,0.199129
0.186496,0.197110
0.779052,0.820763
0.786949,0.795602
0.783762,0.796931
0.801720,0.820011
0.229639,0.194336
0.158698,0.200569
0.788052,0.202208
0.781588,0.230326
0.811488,0.190053
0.054396,-0.393350
0.171603,0.776186
0.813207,0.214951
0.801445,0.810645
0.181626,0.811232
0.799650,0.167918
0.818385,0.214917
0.200564,0.199818
0.802109,0.815950
0.786668,0.791158
0.793907,0.775830
0.217084,0.795371
0.819374,0.768608
0.848720,0.173300
0.760558,0.802330
1.459957,1.267060
0.134089,0.823135
0.785448,0.787574
0.188938,0.213917
0.808208,0.813167
0.197641,0.789177
-0.383395,0.062768
0.842819,0.200288
0.813741,0.784927
0.803069,0.747314
0.189012,0.785210
0.803663,0.784201
0.782685,0.816116
0.215777,0.822176
0.176248,0.206196
0.792234,0.794325
0.800577,0.193900
0.219026,0.793444
-0.138147,1.314207
0.812025,0.237238
0.185898,0.173008
0.216161,0.183039
0.198705,0.201859
0.460160,1.495296
0.168111,0.188012
0.221929,0.187486
-0.071347,-0.220753
0.218133,0.805606
0.207681,0.199346
0.798961,0.205627
0.811746,0.050062
0.180427,0.758614
0.758183,0.821577
0.223531,0.188326
0.794992,0.795963
0.820198,0.808117
0.189912,0.169602
0.205824,0.192729
0.202774,0.813065
0.193593,0.208483
0.190585,0.222424
0.807215,0.201446
0.207565,0.801638
0.821748,0.793044
0.815760,0.815075
0.190827,0.838703
0.808342,0.159129
0.041221,0.045672
0.765356,0.789547
-0.484986,0.172260
0.197392,0.795064
0.810318,0.780701
0.228408,0.830269
0.194128,0.786633
0.171995,0.780808
0.788190,0.792001
0.521754,0.210120
0.175816,0.201135
0.752048,0.788653
0.783071,0.797239
0.202811,0.806860
0.826720,0.776772
-0.080479,-0.317737
0.182071,0.823925
0.819355,0.774751
0.784800,0.822033
0.204474,0.797612
0.168411,0.183642
0.238717,0.202717
0.209866,0.203697
-0.028005,1.026311
-0.056883,0.149541
0.824298,0.181506
0.829604,0.210175
0.194312,0.231812
0.221612,0.815575
0.788969,0.201059
0.219516,0.218369
0.176899,0.815198
0.223586,0.201350
0.858148,1.013094
0.214682,0.169246
0.772308,0.238794
0.780640,0.222956
0.198242,0.803645
0.822818,0.172723
0.195917,0.262354
0.203632,0.795770
0.207352,0.202962
0.815823,0.194304
0.241230,0.224167
0.802416,0.185000
0.809028,0.806565
0.766921,0.200196
0.817416,0.214870
0.867555,0.210314
0.802005,0.808843
0.192951,0.242966
0.792375,0.195857
0.622446,0.270739
0.780681,0.183757
0.197001,0.171337
0.212552,0.194410
0.210640,0.207233
0.217941,0.225498
0.775380,0.793490
0.803408,0.769727
0.807323,0.189866
0.207212,0.827939
0.814610,0.773589
0.790020,0.164787
0.801582,0.765341
