0.779875,0.808337,0
0.828770,0.785901,0
0.744645,0.186334,1
0.832770,0.199255,1
0.807507,0.843691,0
0.209826,0.809808,1
0.192022,0.234314,1
0.805523,0.818672,0
0.216953,0.180995,1
0.825105,0.201757,1
0.788531,0.792839,0
0.802403,0.188383,1
0.806996,0.763614,0
0.251696,0.744352,1
0.812602,0.184427,1
0.781110,0.201110,1
0.785493,0.796615,0
0.223591,0.201371,1
0.803200,0.229079,1
0.778238,0.816978,0
0.764188,0.814219,0
0.778621,0.214958,1
0.197878,0.171452,1
0.210489,0.190141,1
0.793656,0.812504,0
0.802633,0.766150,0
0.794977,0.806044,0
0.802478,0.796937,0
0.820181,0.833242,0
0.821510,0.253579,1
0.822192,0.231303,1
0.792200,0.769270,0
0.777165,0.206320,1
0.051638,0.360581,1
0.020127,0.492903,1
0.184701,0.204829,1
0.225263,0.775465,1
0.056361,0.669659,1
0.796994,0.777451,0
0.202692,0.837616,1
0.826456,0.188085,1
0.800353,0.838526,0
0.649097,0.211834,1
0.782226,0.760628,0
0.800221,0.798586,0
0.791006,0.196794,1
0.196513,0.185488,1
0.783542,0.236289,1
0.792277,0.205091,1
0.785423,0.799403,0
0.196721,0.795332,1
0.777335,0.762147,0
0.510585,0.371147,1
0.837036,0.197344,1
0.804693,0.844875,0
0.809273,0.178346,1
0.817690,0.202539,1
0.235489,0.783664,1
0.790142,0.776246,0
0.794162,0.797480,0
0.198151,0.779154,1
0.217138,0.228066,1
0.645833,0.633287,1
0.787726,0.173151,1
0.670971,0.612993,1
0.212237,0.772997,1
0.849099,0.798943,0
0.787568,0.202243,1
0.178994,0.837025,1
0.182497,0.810462,1
0.162243,0.188168,1
0.184595,0.210870,1
0.772997,0.842534,0
0.763184,0.790608,0
0.810057,0.222935,1
0.217160,0.795041,1
0.791933,0.240302,1
0.783615,0.776535,0
0.199176,0.810829,1
0.834273,0.200214,1
0.190994,0.209884,1
0.790190,0.170098,1
0.806662,0.194733,1
0.752086,0.178418,1
0.211263,0.804593,1
0.189676,0.808524,1
0.784697,0.801896,0
0.809060,0.174480,1
0.657011,0.313786,1
0.202818,0.786483,1
0.192983,0.204146,1
0.835942,0.197553,1
0.165109,0.763094,1
0.342531,0.675386,1
0.172481,0.794703,1
0.234010,0.819191,1
0.789027,0.828839,0
0.812739,0.795522,0
0.184301,0.767643,1
0.821560,0.224119,1
0.195264,0.833249,1
0.771028,0.186228,1
0.171668,0.811071,1
0.208640,0.778330,1
0.815996,0.813706,0
0.169884,0.791401,1
0.207686,0.810352,1
0.833947,0.794024,0
0.833349,0.803457,0
0.212253,0.198342,1
0.230571,0.210948,1
0.723450,0.587405,1
0.824549,0.782303,0
0.497624,0.033936,1
0.802196,0.808154,0
0.187693,0.219602,1
0.230007,0.796274,1
0.194876,0.195170,1
0.800417,0.786928,0
0.215401,0.834397,1
0.205197,0.199595,1
0.383946,0.249526,1
0.203202,0.810912,1
0.185868,0.177129,1
0.232340,0.774028,1
0.783472,0.808622,0
0.203404,0.189732,1
0.806029,0.229666,1
0.799963,0.193164,1
0.227274,0.205714,1
0.189972,0.853599,1
0.832236,0.152394,1
0.211846,0.776682,1
0.813380,0.200678,1
0.796219,0.190800,1
0.765513,0.776100,0
0.826375,0.206874,1
0.194230,0.191958,1
0.159495,0.840226,1
0.165815,0.207834,1
0.786646,0.184967,1
0.210986,0.809196,1
0.797680,0.758140,0
0.782576,0.211336,1
0.790038,0.800346,0
0.193008,0.822674,1
0.205421,0.762834,1
0.212852,0.815155,1
0.180354,0.225328,1
0.827884,0.797224,0
0.817589,0.794589,0
0.790913,0.187252,1
0.670813,0.051345,1
0.216224,0.815703,1
0.414636,0.362567,1
0.198413,0.801276,1
0.206999,0.194465,1
0.004252,0.803626,1
0.794950,0.790488,0
0.187486,0.218243,1
0.822290,0.812545,0
0.197405,0.799027,1
0.184165,0.793443,1
0.786016,0.787268,0
0.208100,0.787337,1
0.812961,0.175040,1
0.208165,0.806028,1
0.804200,0.819288,0
0.655594,0.691132,1
0.240647,0.797679,1
0.756257,0.204663,1
0.209210,0.818400,1
0.178836,0.775608,1
0.184185,0.815988,1
0.784842,0.189811,1
0.182316,0.206578,1
0.799618,0.192541,1
0.785352,0.809926,0
0.266160,0.353557,1
0.194306,0.784290,1
0.801103,0.196827,1
0.216058,0.788276,1
0.223422,0.777444,1
0.793867,0.236509,1
0.193003,0.804611,1
0.183646,0.177323,1
0.189006,0.810444,1
0.759009,0.773169,0
0.176229,0.768998,1
0.207879,0.211521,1
0.808106,0.834265,0
0.850546,0.171860,1
0.213781,0.207610,1
0.826156,0.236720,1
0.778191,0.801128,0
0.804890,0.796106,0
0.799325,0.817085,0
0.827910,0.795113,0
0.959220,0.993911,1
0.207874,0.772636,1
0.213360,0.188853,1
0.810404,0.817581,0
0.589312,0.825458,1
0.194038,0.170179,1
0.782297,0.193935,1
0.789995,0.771878,0
0.809191,0.788321,0
0.245295,0.215509,1
0.107811,0.882172,1
0.177983,0.809764,1
0.181601,0.815379,1
0.198720,0.835430,1
0.565489,0.255046,1
0.173932,0.194672,1
0.807925,0.762131,0
0.236841,0.178807,1
0.170098,0.210834,1
0.798121,0.218386,1
0.776329,0.796249,0
0.183214,0.807158,1
0.200306,0.780617,1
0.705475,0.453345,1
0.822920,0.830301,0
0.200035,0.212705,1
0.795292,0.165558,1
0.198882,0.220365,1
0.212734,0.753855,1
0.419488,0.042919,1
0.246978,0.140912,1
0.205688,0.799815,1
0.187691,0.807543,1
0.999861,0.769340,1
0.833165,0.245584,1
0.229777,0.211119,1
0.796968,0.796829,0
0.791077,0.829717,0
0.786007,0.194949,1
0.224412,0.174121,1
0.790800,0.816291,0
0.775314,0.817981,0
0.804229,0.780265,0
0.195497,0.838128,1
0.233823,0.835948,1
0.170087,0.320863,1
0.206202,0.217267,1
0.762193,0.216147,1
0.808284,0.187884,1
0.197442,0.799339,1
0.834993,0.790523,0
0.798347,0.852225,0
0.805946,0.793061,0
0.825716,0.193686,1
0.207714,0.795241,1
0.238805,0.201270,1
0.238372,0.192935,1
0.131022,0.539968,1
0.816427,0.830855,0
0.805692,0.797486,0
0.218170,0.189287,1
0.761485,0.816934,0
0.676368,0.077190,1
0.201790,0.230667,1
0.823733,0.196911,1
0.820113,0.797911,0
0.796133,0.235860,1
0.186396,0.216497,1
0.817923,0.220075,1
0.794326,0.818759,0
0.809397,0.797485,0
0.214518,0.229852,1
0.815381,0.812354,0
0.800302,0.826836,0
0.847371,0.184894,1
0.788742,0.819389,0
0.160681,0.775484,1
0.191741,0.826098,1
0.778174,0.796434,0
0.196077,0.797733,1
0.227411,0.213904,1
0.842177,0.209659,1
0.198728,0.179613,1
0.176091,0.212492,1
0.521670,0.197137,1
0.214187,0.200389,1
0.792256,0.777386,0
0.198530,0.834867,1
0.784976,0.830566,0
0.171975,0.168191,1
0.174654,0.825459,1
0.247123,0.846606,1
0.231291,0.804747,1
0.749396,0.215435,1
0.242244,0.821372,1
0.761715,0.206080,1
0.780131,0.815741,0
0.207065,0.776291,1
0.820085,0.228357,1
0.172871,0.788913,1
0.203565,0.809442,1
0.202423,0.194611,1
0.787704,0.228585,1
0.198912,0.809642,1
0.134699,0.482828,1
0.210466,0.178974,1
0.429320,0.153098,1
0.208620,0.243768,1
0.814606,0.191033,1
0.811855,0.800391,0
0.204823,0.837629,1
0.191836,0.822145,1
0.809340,0.200677,1
0.777524,0.793560,0
0.205363,0.816830,1
0.235878,0.214704,1
0.210935,0.813609,1
0.224579,0.779850,1
0.194761,0.153279,1
0.198416,0.472995,1
0.772039,0.806117,0
0.786003,0.191438,1
0.196418,0.207916,1
0.798280,0.819742,0
0.811546,0.190959,1
0.782920,0.158449,1
0.772550,0.807710,0
0.143595,0.188041,1
0.195154,0.188205,1
0.796194,0.788320,0
0.190938,0.803343,1
0.802115,0.197725,1
0.212977,0.783749,1
0.461187,0.769067,1
0.831938,0.212432,1
0.817550,0.221767,1
0.215150,0.206202,1
0.228242,0.190619,1
0.187512,0.784010,1
0.779037,0.188177,1
0.761510,0.784340,0
0.787085,0.225429,1
0.750573,0.510266,1
0.835389,0.216115,1
0.767109,0.779144,0
0.801476,0.225258,1
0.803291,0.800330,0
0.193002,0.204671,1
0.816970,0.187067,1
0.775858,0.155632,1
0.761055,0.217261,1
0.774004,0.194977,1
0.268661,0.042542,1
0.185107,0.202586,1
0.837039,0.829876,0
0.199188,0.188187,1
0.796735,0.255221,1
0.668422,0.372875,1
0.193612,0.778231,1
0.184473,0.823055,1
0.791384,0.207193,1
0.813679,0.235286,1
0.850461,0.829209,0
0.205905,0.818020,1
0.802641,0.774988,0
0.786189,0.792486,0
0.187444,0.757499,1
0.774968,0.817875,0
0.813357,0.807070,0
0.773211,0.821864,0
0.825931,0.193845,1
0.791433,0.491180,1
0.757682,0.232358,1
0.215451,0.205151,1
0.193603,0.232018,1
0.799701,0.810320,0
0.179346,0.174925,1
0.999123,0.243807,1
0.823167,0.199799,1
0.343239,0.827517,1
0.205567,0.189816,1
0.225667,0.197928,1
0.178478,0.218496,1
0.213012,0.219679,1
0.215322,0.224539,1
0.788182,0.154831,1
0.214739,0.219902,1
0.212417,0.828307,1
0.217029,0.796039,1
0.809597,0.812485,0
0.199341,0.190588,1
0.192307,0.797966,1
0.798171,0.814602,0
0.804078,0.805827,0
0.781083,0.217361,1
0.168200,0.189137,1
0.320030,0.810491,1
0.209843,0.186758,1
0.797505,0.229961,1
0.760120,0.791146,0
0.194416,0.171263,1
0.192161,0.793662,1
0.768930,0.786397,0
0.204403,0.196234,1
0.188190,0.774709,1
0.808451,0.839544,0
0.212673,0.196893,1
0.191797,0.178453,1
0.805588,0.194593,1
0.181898,0.805762,1
0.207720,0.219569,1
0.798390,0.188260,1
0.798917,0.203176,1
0.805862,0.815132,0
0.795498,0.191831,1
0.785816,0.234429,1
0.217922,0.184929,1
0.180666,0.184079,1
0.801635,0.795969,0
0.194157,0.177949,1
0.187239,0.225904,1
0.205909,0.191700,1
0.784836,0.212819,1
0.789672,0.792471,0
0.806062,0.821354,0
0.798316,0.172437,1
0.756058,0.183865,1
0.197082,0.841780,1
0.807433,0.833246,0
0.805697,0.214547,1
0.843678,0.791327,0
0.173436,0.203937,1
0.404790,0.116811,1
0.177336,0.192029,1
0.786421,0.194033,1
0.180369,0.807430,1
0.193436,0.201880,1
0.801727,0.233775,1
0.183277,0.799252,1
0.194427,0.192641,1
0.185353,0.782372,1
0.175085,0.201436,1
0.207929,0.765298,1
0.164909,0.208670,1
0.232246,0.226298,1
0.808696,0.200238,1
0.776961,0.753312,0
0.794285,0.216576,1
0.190042,0.792730,1
0.815159,0.186374,1
0.746102,0.818703,0
0.237635,0.190392,1
0.245134,0.794829,1
0.225493,0.218494,1
0.213323,0.859663,1
0.179852,0.814704,1
0.830957,0.744063,0
0.801731,0.202052,1
0.197918,0.179231,1
0.808330,0.202878,1
0.189376,0.793964,1
0.796886,0.195275,1
0.796937,0.177633,1
0.191589,0.796354,1
0.215290,0.212461,1
0.787705,0.815363,0
0.800035,0.817478,0
0.189204,0.632191,1
0.194645,0.224740,1
0.193298,0.214293,1
0.189985,0.219600,1
0.793125,0.810818,0
0.816687,0.222729,1
0.220502,0.796252,1
0.801286,0.821147,0
0.197069,0.800885,1
0.197837,0.163116,1
0.812627,0.195717,1
0.794090,0.156196,1
0.187227,0.191713,1
0.193271,0.231994,1
0.187943,0.204612,1
0.812581,0.823025,0
0.191622,0.788688,1
0.163102,0.223933,1
0.201289,0.798802,1
0.200116,0.201802,1
0.839498,0.801260,0
0.219826,0.204782,1
0.783840,0.204091,1
0.833104,0.209277,1
0.777651,0.821490,0
0.797691,0.816972,0
0.195381,0.835395,1
0.201584,0.220304,1
0.029000,0.240828,1
0.176273,0.834003,1
0.180212,0.789076,1
0.193590,0.787426,1
0.208384,0.796555,1
0.812754,0.811014,0
0.901117,0.042660,1
0.218042,0.180727,1
0.724107,0.212388,1
0.200623,0.819845,1
0.799421,0.777884,0
0.816177,0.809236,0
0.783258,0.422165,1
0.778130,0.183879,1
0.790762,0.193072,1
0.243419,0.196482,1
0.207709,0.195011,1
0.075858,0.657964,1
0.926408,0.267305,1
0.202997,0.211936,1
0.210432,0.775313,1
0.540142,0.923224,1
0.811639,0.178769,1
0.229961,0.828546,1
0.819434,0.203944,1
0.196966,0.186065,1
0.208389,0.229446,1
0.770190,0.194709,1
0.772022,0.155712,1
0.824787,0.189053,1
0.204052,0.194279,1
0.818443,0.220469,1
0.785257,0.782647,0
0.774528,0.836985,0
0.192176,0.755682,1
0.795747,0.792542,0
0.628441,0.367205,1
0.196557,0.811790,1
0.177905,0.770993,1
0.807912,0.791865,0
0.826748,0.793635,0
0.810499,0.209636,1
0.765739,0.780368,0
0.187661,0.185901,1
0.825795,0.216721,1
0.818242,0.837869,0
0.338969,0.576240,1
0.778923,0.795086,0
0.183782,0.207336,1
0.804724,0.774511,0
0.770492,0.820770,0
0.797653,0.167986,1
0.287502,0.455294,1
0.213096,0.179714,1
0.768521,0.225518,1
0.832465,0.805596,0
0.779775,0.811600,0
0.184391,0.193473,1
0.181859,0.767465,1
0.404743,0.448732,1
0.791168,0.812980,0
0.192832,0.823391,1
0.176271,0.173855,1
0.414631,0.576751,1
0.228830,0.784847,1
0.766747,0.813604,0
0.164149,0.786766,1
0.804394,0.199846,1
0.809029,0.813299,0
0.809734,0.194904,1
0.794843,0.794539,0
0.780009,0.182434,1
0.219992,0.222659,1
0.223852,0.176073,1
0.224047,0.765982,1
0.225125,0.780509,1
0.794325,0.182597,1
0.190130,0.185847,1
0.779609,0.826951,0
0.223064,0.176793,1
0.813367,0.788647,0
0.197760,0.832281,1
0.210492,0.805268,1
0.164052,0.801261,1
0.804688,0.181817,1
0.217615,0.181416,1
0.167522,0.788860,1
0.636890,0.385597,1
0.826468,0.783303,0
0.769697,0.220488,1
0.208057,0.795991,1
0.194592,0.179654,1
0.846787,0.051783,1
0.169637,0.810096,1
0.822399,0.786991,0
0.031055,0.901712,1
0.197616,0.187056,1
0.192770,0.217318,1
0.206655,0.803167,1
0.792980,0.143348,1
0.173357,0.804510,1
0.213784,0.197089,1
0.791063,0.807334,0
0.794536,0.781344,0
0.819542,0.210473,1
0.247538,0.179854,1
0.798716,0.833832,0
0.835700,0.798227,0
0.181039,0.840947,1
0.239672,0.200454,1
0.197076,0.864245,1
0.798147,0.189722,1
0.272155,0.469396,1
0.780660,0.226529,1
0.200476,0.223277,1
0.204741,0.803212,1
0.801608,0.214163,1
0.778720,0.210815,1
0.489221,0.127964,1
0.172018,0.169594,1
0.839830,0.616672,1
0.172835,0.198157,1
0.768939,0.804048,0
0.193566,0.979578,1
0.192280,0.200076,1
0.180048,0.816731,1
0.784727,0.174120,1
0.815541,0.811243,0
0.207141,0.783865,1
0.216333,0.787915,1
0.212958,0.799680,1
0.165428,0.184537,1
0.801123,0.166715,1
0.177933,0.198252,1
0.225964,0.224650,1
0.230362,0.787348,1
0.368139,0.504438,1
0.789185,0.209114,1
0.215848,0.800599,1
0.760349,0.804012,0
0.872532,0.482376,1
0.184163,0.808227,1
0.808176,0.821869,0
0.209976,0.176932,1
0.172834,0.801111,1
0.183646,0.190342,1
0.788138,0.223762,1
0.205899,0.796214,1
0.806786,0.193956,1
0.783201,0.792961,0
0.824928,0.202400,1
0.184645,0.804464,1
0.178044,0.824368,1
0.768821,0.830982,0
0.220601,0.188184,1
0.223149,0.166015,1
0.797852,0.174163,1
0.805325,0.795477,0
0.221499,0.192794,1
0.189274,0.792993,1
0.812610,0.781433,0
0.183596,0.782700,1
0.190782,0.192665,1
0.182697,0.784018,1
0.840940,0.161894,1
0.206646,0.185030,1
0.211980,0.802335,1
0.209851,0.795592,1
0.765541,0.795840,0
0.165588,0.805395,1
0.198291,0.811907,1
0.215479,0.184957,1
0.805205,0.828456,0
0.770753,0.187332,1
0.810560,0.223519,1
0.180217,0.200835,1
0.760474,0.220922,1
0.812058,0.834459,0
0.184869,0.782835,1
0.716927,0.477220,1
0.812671,0.193825,1
0.770061,0.180836,1
0.793771,0.796398,0
0.183908,0.786335,1
0.188821,0.635340,1
0.783311,0.805604,0
0.813825,0.215729,1
0.801759,0.218613,1
0.820214,0.812424,0
0.229426,0.816424,1
0.805069,0.791855,0
0.810483,0.161495,1
0.165605,0.772469,1
0.188798,0.154410,1
0.214784,0.832818,1
0.771991,0.802758,0
0.812093,0.809327,0
0.771266,0.789197,0
0.804796,0.207846,1
0.817274,0.191358,1
0.817277,0.205467,1
0.206129,0.193471,1
0.195793,0.193578,1
0.827985,0.173273,1
0.803743,0.188390,1
0.746995,0.806607,0
0.793409,0.808455,0
0.179913,0.191822,1
0.830852,0.835829,0
0.193994,0.176431,1
0.791147,0.188649,1
0.174768,0.820413,1
0.045226,0.367992,1
0.804987,0.824235,0
0.826995,0.812847,0
0.214727,0.208190,1
0.808041,0.815084,0
0.193077,0.801280,1
0.210212,0.204916,1
0.201012,0.185815,1
0.219148,0.175512,1
0.187826,0.812787,1
0.799724,0.185646,1
0.203173,0.801441,1
0.806488,0.791320,0
0.576716,0.887006,1
0.814231,0.196504,1
0.810782,0.232197,1
0.216604,0.200151,1
0.209416,0.798682,1
0.089519,0.357753,1
0.801065,0.792070,0
0.818877,0.209741,1
0.803481,0.179778,1
0.788399,0.784336,0
0.767015,0.188461,1
0.802326,0.770153,0
0.190300,0.206798,1
0.794109,0.214017,1
0.186535,0.772994,1
0.219642,0.176431,1
0.098596,0.513365,1
0.158942,0.809151,1
0.794203,0.799856,0
0.810345,0.795551,0
0.786444,0.791096,0
0.807628,0.173827,1
0.807855,0.800958,0
0.790812,0.778870,0
0.954201,0.925002,1
0.188986,0.171155,1
0.216219,0.187808,1
0.155908,0.810418,1
0.787969,0.184131,1
0.175133,0.178931,1
0.800310,0.189702,1
0.213928,0.219106,1
0.221865,0.796276,1
0.827192,0.202501,1
0.808561,0.199260,1
0.772191,0.830016,0
0.790372,0.795391,0
0.791136,0.783132,0
0.222182,0.197905,1
0.825924,0.780986,0
0.809212,0.798569,0
0.670991,0.545972,1
0.946467,0.493116,1
0.794386,0.813671,0
0.205480,0.814200,1
0.191440,0.181205,1
0.796749,0.190791,1
0.820094,0.183789,1
0.184723,0.794041,1
0.793867,0.767367,0
0.801765,0.852413,0
0.222055,0.807291,1
0.183930,0.817354,1
0.215233,0.186220,1
0.776768,0.841903,0
0.806460,0.161209,1
0.834662,0.165063,1
0.800162,0.195394,1
0.183975,0.809179,1
0.815330,0.181429,1
0.771017,0.804766,0
0.183334,0.778942,1
0.839185,0.203556,1
0.757846,0.199454,1
0.179477,0.820229,1
0.225809,0.201104,1
0.781128,0.779559,0
0.208835,0.181205,1
0.804018,0.212131,1
0.198305,0.807208,1
0.782211,0.220952,1
0.219451,0.180221,1
0.809359,0.805365,0
0.800597,0.175082,1
0.212655,0.787297,1
0.809470,0.200006,1
0.818737,0.817347,0
0.772280,0.789787,0
0.822786,0.795873,0
0.781962,0.206582,1
0.192340,0.208681,1
0.199332,0.206995,1
0.801637,0.793758,0
0.238481,0.218253,1
0.170296,0.159011,1
0.833432,0.193350,1
0.796476,0.245686,1
0.797701,0.215120,1
0.805157,0.164891,1
0.200175,0.201568,1
0.214545,0.792354,1
0.201906,0.215345,1
0.212938,0.826628,1
0.794983,0.784369,0
0.226928,0.791299,1
0.793987,0.212530,1
0.810688,0.220565,1
0.168370,0.825577,1
0.221039,0.180039,1
0.820989,0.782561,0
0.791710,0.219707,1
0.167540,0.786352,1
0.186054,0.820041,1
0.783294,0.176914,1
0.788748,0.216899,1
0.299916,0.656713,1
0.176000,0.822693,1
0.789786,0.791703,0
0.199106,0.192225,1
0.175984,0.196978,1
0.209101,0.210876,1
0.222169,0.792560,1
0.803039,0.801562,0
0.782281,0.808082,0
0.776697,0.787341,0
0.197004,0.796299,1
0.810432,0.801452,0
0.794839,0.180245,1
0.230995,0.228932,1
0.783430,0.752780,0
0.178689,0.177334,1
0.157795,0.224110,1
0.204811,0.803583,1
0.937239,0.959791,1
0.191856,0.192548,1
0.203023,0.784686,1
0.182932,0.831879,1
0.188628,0.771547,1
0.786624,0.778652,0
0.210970,0.195642,1
0.185238,0.849811,1
0.808218,0.809909,0
0.807449,0.807289,0
0.815715,0.239275,1
0.662226,0.308533,1
0.207431,0.194714,1
0.780714,0.182413,1
0.211899,0.824895,1
0.806803,0.808026,0
0.219629,0.792328,1
0.804637,0.205608,1
0.190867,0.172898,1
