0.809949,0.829491
0.807002,0.196410
0.800411,0.796847
0.191793,0.788725
0.191101,0.165279
0.192105,0.825164
0.206633,0.179057
0.189612,0.193182
0.200984,0.764488
0.792584,0.204556
0.238025,0.781802
0.212622,0.834380
0.214748,0.771706
0.252256,0.190716
0.206654,0.173337
0.360759,0.055270
0.812388,0.821862
0.223148,0.222990
0.154501,0.770250
0.149462,0.769201
0.204640,0.208751
0.791377,0.815391
0.793012,0.806406
0.175614,0.802344
0.226035,0.231230
0.209596,0.450950
0.787470,0.785335
0.804399,0.202339
0.196993,0.187824
0.821114,0.226068
0.799635,0.190504
0.199609,0.185727
0.811409,0.205390
0.225563,0.804335
0.802760,0.194375
0.781700,0.191873
0.774240,0.805455
0.196192,0.765425
0.183576,0.804897
0.211426,0.806858
0.209600,0.812203
0.813600,0.783019
0.801769,0.179415
0.193730,0.188398
0.230271,0.211381
0.188054,0.212332
0.809399,0.779819
0.205661,0.175818
0.205227,0.221557
0.814310,0.192525
0.784996,0.792200
0.181560,0.814827
0.236957,0.795112
0.214908,0.803890
0.824619,0.220267
0.763040,0.195492
0.176128,0.749310
0.824961,0.816348
0.204259,0.774025
0.813229,0.203550
0.495605,0.055210
0.817787,0.179112
0.198844,0.802169
0.823210,0.783238
0.825362,0.187120
0.820886,0.189927
0.208101,0.183089
0.829054,0.832540
0.198520,0.191814
0.178659,0.787839
0.763901,0.820944
0.810411,0.791519
0.184143,0.792801
0.791449,0.227161
0.825788,0.818079
0.776110,0.793963
0.189655,0.803559
0.188678,0.208187
0.180824,0.172950
0.804273,0.189659
0.214791,0.171610
0.179171,0.183751
0.798163,0.823429
0.190599,0.206410
0.804934,0.194198
0.242635,0.232338
0.214082,0.213083
0.734836,0.815896
0.813041,0.806803
0.804490,0.206495
0.195270,0.801781
0.201202,0.207766
0.848660,0.215715
0.786654,0.212476
0.797620,0.811572
0.213968,0.791122
0.804911,0.816104
0.484417,0.378874
0.203306,0.200102
0.450436,0.838994
0.218442,0.784486
0.237784,0.805893
0.802726,0.804898
0.193588,0.187850
0.156820,0.779105
0.780088,0.809319
0.735776,0.191402
0.208036,0.818352
0.242765,0.811946
0.239294,0.787284
0.198915,0.174062
0.473933,0.986629
0.204897,0.824597
0.198704,0.798843
0.200436,0.795484
0.133574,0.783016
0.789634,0.220331
0.622760,0.975113
0.795908,0.777753
0.201368,0.773242
0.210796,0.774468
0.831353,0.818181
0.797318,0.784720
0.373061,0.565078
0.173190,0.193603
0.225267,0.172970
0.222582,0.189078
0.788075,0.800798
0.804990,0.803454
0.841993,0.792731
0.189397,0.221732
0.777543,0.213117
0.206170,0.824486
0.186003,0.182767
0.797043,0.199046
0.800626,0.228198
0.802281,0.820512
0.179082,0.824512
0.814670,0.201025
0.202211,0.170445
0.816470,0.775047
0.175835,0.222732
0.793890,0.206636
0.818659,0.208265
0.782794,0.829641
0.217315,0.808685
0.238119,0.783240
0.190988,0.202138
0.184543,0.195264
0.789207,0.220024
0.184522,0.811605
0.182786,0.822373
0.367645,0.615582
0.785395,0.199390
0.201369,0.600465
0.799704,0.217765
0.192321,0.202567
0.211037,0.788897
0.803023,0.797789
0.119967,0.980689
0.805487,0.243242
0.722359,0.461877
0.216381,0.784674
0.806932,0.766463
0.783841,0.215422
0.991895,0.235475
0.822907,0.785031
0.901041,0.670723
0.213006,0.217169
0.164057,0.234941
0.209070,0.221930
0.797575,0.207867
0.812211,0.193532
0.198237,0.235553
0.201464,0.196995
0.779647,0.788186
0.212228,0.782722
0.834031,0.807050
0.142248,0.224571
0.206803,0.806965
0.220023,0.792609
0.121552,0.205676
0.235526,0.173273
0.222284,0.208038
0.767537,0.762433
0.187838,0.851066
0.184325,0.803212
0.791188,0.773026
0.188087,0.227489
0.197625,0.778807
0.768660,0.815801
0.233293,0.780026
0.185291,0.798171
0.194198,0.183348
0.214004,0.180997
0.995670,0.295060
0.759975,0.799594
0.189824,0.780975
0.200260,0.229071
0.803228,0.232737
0.808800,0.806418
0.181544,0.804267
0.803613,0.178039
0.190929,0.777876
0.802667,0.171256
0.184789,0.816508
0.232672,0.179172
0.170891,0.784753
0.206532,0.189734
0.194618,0.179914
0.197623,0.210023
0.845985,0.783638
0.203650,0.211209
0.217393,0.810601
0.553487,0.354643
0.231514,0.200376
0.800109,0.802736
0.219143,0.770965
0.803766,0.219905
0.182797,0.763193
0.786797,0.197982
0.201313,0.620875
0.234928,0.010245
0.262223,0.777166
0.798307,0.210035
0.213316,0.189799
0.210566,0.800576
0.795320,0.786875
0.197097,0.801772
0.169790,0.829378
0.224321,0.185060
0.169017,0.807181
0.790560,0.808117
0.004401,0.446581
0.156041,0.814740
0.202518,0.210133
0.211125,0.217809
0.211423,0.796587
0.196346,0.839864
0.799314,0.801235
0.778194,0.789526
0.816732,0.178675
0.251467,0.201184
0.986849,0.260686
0.813433,0.201937
0.799655,0.796658
0.775380,0.818220
0.794598,0.808577
0.188213,0.204684
0.195607,0.207142
0.788765,0.812146
0.794576,0.800375
0.221995,0.797497
0.397944,0.324583
0.178616,0.209390
0.194622,0.177869
0.221668,0.226459
0.192022,0.834314
0.794532,0.215526
0.803022,0.194858
0.135370,0.324765
0.199122,0.175789
0.807718,0.799881
0.233218,0.772558
0.809728,0.201362
0.791881,0.166102
0.943451,0.174860
0.184099,0.808501
0.804417,0.233921
0.839216,0.211661
0.810005,0.217718
0.215021,0.209297
0.202054,0.804042
0.188944,0.188094
0.255581,0.801104
0.181817,0.775390
0.818143,0.188173
0.647137,0.289713
0.793222,0.190885
0.220888,0.268578
0.776389,0.813128
0.731100,0.324988
0.765809,0.175681
0.170966,0.178392
0.425859,0.610834
0.821521,0.762939
0.252611,0.791127
0.839070,0.990322
0.216670,0.786254
0.785562,0.785494
0.817338,0.796387
0.809565,0.782089
0.403274,0.080277
0.230031,0.797061
0.200628,0.203302
0.787874,0.210715
0.819892,0.172668
0.795258,0.181032
0.821105,0.186886
0.199866,0.214711
0.819999,0.207864
0.791388,0.814629
0.722893,0.993705
0.856134,0.216171
0.548060,0.556556
0.813084,0.215414
0.175986,0.767218
0.242661,0.160958
0.783622,0.249992
0.777982,0.833625
0.819066,0.797934
0.825979,0.803518
0.198123,0.216055
0.219323,0.209825
0.164448,0.826940
0.214219,0.208885
0.211016,0.195961
0.175565,0.211522
0.206114,0.789501
0.792226,0.807313
0.205401,0.227972
0.818296,0.793281
0.823748,0.798393
0.813903,0.187277
0.794246,0.804030
0.186214,0.186300
0.795547,0.837692
0.169806,0.762322
0.818725,0.809673
0.493072,0.379592
0.181477,0.786199
0.801953,0.843677
0.781760,0.202880
0.769198,0.215335
0.169964,0.795435
0.784846,0.213759
0.796731,0.192675
0.171868,0.858581
0.793621,0.224182
0.190057,0.777725
0.201235,0.198776
0.199630,0.791635
0.791299,0.832711
0.348851,0.974999
0.183138,0.176656
0.184440,0.177214
0.806118,0.210338
0.795413,0.176575
0.829286,0.179066
0.205036,0.231859
0.102057,0.366996
0.251056,0.787950
0.202755,0.788103
0.185428,0.805347
0.179695,0.776817
0.229164,0.189036
0.824413,0.806111
0.187035,0.805056
0.804394,0.831653
0.198930,0.805883
0.765072,0.809476
0.193489,0.799138
0.207519,0.789900
0.816739,0.258873
0.797278,0.198943
0.801770,0.818049
0.809328,0.192625
0.823174,0.181579
0.185632,0.797867
0.788557,0.207654
0.811454,0.783912
0.790763,0.188616
0.208231,0.181172
0.221741,0.773678
0.218763,0.184284
0.225566,0.198783
0.210270,0.238444
0.803759,0.802906
0.773859,0.224143
0.807475,0.770103
0.648561,0.085939
0.207846,0.807617
0.327090,0.310454
0.795733,0.195344
0.771011,0.811276
0.800803,0.193939
0.178770,0.205049
0.807923,0.206783
0.459655,0.450473
0.203176,0.837904
0.842997,0.187074
0.811509,0.199696
0.815987,0.799179
0.183439,0.206615
0.193263,0.192161
0.203718,0.212724
0.223188,0.219462
0.199145,0.807359
0.782342,0.773514
0.198794,0.200723
0.383353,0.650516
0.188866,0.810055
0.793841,0.817520
0.801150,0.807908
0.790606,0.173971
0.422184,0.143382
0.789346,0.814953
0.784807,0.814836
0.819282,0.186143
0.821461,0.809021
0.789422,0.773313
0.235237,0.768699
0.780608,0.806245
0.171249,0.190389
0.188000,0.797150
0.791060,0.781541
0.195260,0.814401
0.798409,0.770375
0.161320,0.841634
0.185086,0.786906
0.187073,0.201160
0.245135,0.203214
0.202423,0.803674
0.160583,0.210606
0.809032,0.795086
0.802114,0.196676
0.762277,0.797117
0.846694,0.775565
0.175110,0.764280
0.800608,0.231402
0.197606,0.796292
0.198765,0.209589
0.218126,0.193763
0.229906,0.801665
0.834666,0.217194
0.456311,0.659692
0.221253,0.816971
0.222153,0.816179
0.801191,0.782707
0.797111,0.803832
0.145641,0.001318
0.168865,0.178647
0.810038,0.796446
0.194691,0.196232
0.786418,0.202547
0.233650,0.782028
0.675561,0.347069
0.193922,0.181807
0.471635,0.680283
0.801171,0.215917
0.181079,0.218095
0.813058,0.249185
0.822831,0.774084
0.205396,0.200232
0.218026,0.802632
0.850971,0.812907
0.766329,0.789039
0.780997,0.815797
0.207876,0.161447
0.202515,0.767886
0.179683,0.789397
0.769344,0.815443
0.198778,0.185024
0.223266,0.199505
0.803713,0.797635
0.824386,0.780272
0.809761,0.814401
0.826932,0.162790
0.754593,0.798688
0.823590,0.207278
0.203856,0.163517
0.212074,0.228030
0.187959,0.164777
0.808226,0.197121
0.180183,0.187867
0.799418,0.201787
0.494890,0.215317
0.187092,0.810785
0.806826,0.222996
0.817588,0.772342
0.199328,0.225955
0.794258,0.213043
0.211645,0.797716
0.188520,0.218296
0.224638,0.814336
0.197192,0.762908
0.130468,0.422350
0.206912,0.198758
0.822715,0.230417
0.247611,0.777052
0.800819,0.204168
0.182319,0.213880
0.230140,0.816278
0.166613,0.819210
0.213118,0.203895
0.792126,0.185382
0.777559,0.215020
0.782747,0.823931
0.982609,0.143896
0.832359,0.193486
0.811146,0.802260
0.815759,0.810454
0.808478,0.195675
0.799205,0.807698
0.197511,0.769011
0.788064,0.816269
0.827781,0.828125
0.811093,0.792699
0.795580,0.813809
0.181121,0.206469
0.188793,0.196493
0.221711,0.800040
0.200560,0.798126
0.337047,0.465539
0.155556,0.788443
0.781808,0.829804
0.809579,0.402963
0.237714,0.014127
0.203737,0.827427
0.777154,0.219101
0.774911,0.802616
0.809058,0.203823
0.800678,0.782492
0.795791,0.191336
0.222625,0.776970
0.215503,0.190955
0.223772,0.819832
0.796937,0.800447
0.171266,0.825012
0.804349,0.214853
0.202036,0.206127
0.209031,0.205330
0.751502,0.217200
0.224426,0.202679
0.452563,0.809039
0.207378,0.767465
0.192031,0.191067
0.174819,0.179894
0.216581,0.758505
0.776391,0.221748
0.816301,0.197061
0.794917,0.178336
0.803229,0.215596
0.764374,0.772736
0.199964,0.784388
0.225288,0.794897
0.795648,0.810823
0.203600,0.193795
0.789172,0.804691
0.831271,0.855802
0.226768,0.190529
0.195139,0.200046
0.735348,0.578140
0.233925,0.806189
0.181477,0.175811
0.195783,0.219606
0.211753,0.803665
0.790996,0.188433
0.208280,0.171596
0.210613,0.196346
0.191018,0.797837
0.580407,0.081265
0.195948,0.797516
0.178213,0.222169
0.827441,0.593456
0.211405,0.215101
0.197665,0.186656
0.206893,0.200188
0.804139,0.821145
0.230680,0.825865
0.827766,0.166299
0.340144,0.530347
0.172110,0.221078
0.184373,0.827390
0.194278,0.791176
0.203529,0.192659
0.780067,0.234547
0.211873,0.810802
0.598630,0.733158
0.790239,0.209202
0.816741,0.823667
0.187115,0.796968
0.810874,0.523467
0.800403,0.212148
0.188328,0.220768
0.782034,0.788172
0.774754,0.197818
0.784421,0.755845
0.800528,0.825997
0.791634,0.781574
0.796063,0.195832
0.808645,0.205787
0.769321,0.793726
0.944241,0.356173
0.802828,0.794470
0.775924,0.197073
0.192101,0.804458
0.228769,0.206916
0.226342,0.197639
0.196625,0.230355
0.769061,0.848978
0.796385,0.211917
0.767871,0.815465
0.208692,0.212977
0.212872,0.768806
0.778378,0.200473
0.789134,0.782520
0.198904,0.181552
0.197465,0.196612
0.210034,0.179793
0.142379,0.805317
0.232021,0.217837
0.204756,0.194900
0.181545,0.199954
0.214113,0.202625
0.194449,0.798947
0.798032,0.764569
0.067167,0.201979
0.388632,0.509146
0.188747,0.813601
0.813370,0.168304
0.177385,0.793976
0.831102,0.820795
0.820412,0.216188
0.804956,0.215792
0.186743,0.801019
0.979225,0.377145
0.433121,0.624764
0.808881,0.221278
0.819813,0.189508
0.784739,0.181365
0.754247,0.221018
0.801464,0.228689
0.800396,0.808563
0.200874,0.224456
0.817304,0.814311
0.921680,0.630111
0.243869,0.219114
0.229064,0.843072
0.797075,0.206743
0.212737,0.790834
0.201369,0.196679
0.183345,0.824213
0.178906,0.198655
0.207695,0.177726
0.206601,0.807895
0.773191,0.208462
0.153416,0.803565
0.187009,0.782930
0.217143,0.230493
0.219987,0.795642
0.190079,0.802449
0.839219,0.173110
0.201601,0.776752
0.806693,0.749485
0.790931,0.190575
0.810048,0.823185
0.776695,0.810392
0.213933,0.172202
0.220182,0.192620
0.913028,0.316608
0.793158,0.226530
0.792334,0.191819
0.832156,0.828294
0.797096,0.829220
0.799899,0.219206
0.786950,0.203903
0.796412,0.209962
0.217661,0.784873
0.228496,0.152150
0.777525,0.194060
0.225216,0.757012
0.778441,0.194148
0.807317,0.796348
0.218967,0.772893
0.790578,0.209342
0.793750,0.778196
0.196789,0.778062
0.500546,0.645082
0.185217,0.798941
0.803526,0.808901
0.807345,0.195448
0.807894,0.758630
0.193519,0.169179
0.779176,0.187443
0.227021,0.796075
0.213606,0.176841
0.804065,0.195240
0.795883,0.821590
0.215808,0.177547
0.761728,0.198174
0.783466,0.804238
0.836344,0.803225
0.163690,0.213919
0.193791,0.214957
0.536488,0.965416
0.242226,0.786569
0.820872,0.808591
0.790848,0.198197
0.217209,0.188338
0.812972,0.829956
0.171259,0.217803
0.183650,0.216295
0.222153,0.784480
0.825388,0.200601
0.227159,0.814235
0.826426,0.165017
0.187461,0.236249
0.630912,0.882175
0.675019,0.140174
0.830674,0.187476
0.177577,0.780925
0.224370,0.812155
0.762270,0.795768
0.827529,0.784786
0.177561,0.812811
0.204702,0.810900
0.844343,0.213510
0.773300,0.326358
0.417045,0.675966
0.812202,0.812191
0.801654,0.769415
0.218858,0.199565
0.825890,0.821712
0.806867,0.783346
0.204068,0.823151
0.220495,0.223372
0.202894,0.799797
0.802905,0.177423
0.809354,0.194661
0.240873,0.820697
0.790926,0.773288
0.818407,0.191431
0.805223,0.159655
0.189363,0.796017
0.854469,0.785474
0.763937,0.789027
0.195801,0.221721
0.775811,0.842935
0.745283,0.747667
0.204229,0.215541
0.807428,0.831667
0.797972,0.221437
0.786964,0.792607
0.814389,0.208486
0.777784,0.203946
0.808123,0.787432
0.222180,0.236362
0.810526,0.185101
0.804343,0.819678
0.824284,0.185821
0.198634,0.194732
0.813692,0.785193
0.283665,0.615733
0.819669,0.219600
0.158486,0.812610
0.238881,0.206224
0.176740,0.228136
0.201287,0.218523
0.810328,0.231860
0.208000,0.203317
0.162871,0.208078
0.219365,0.800628
0.765459,0.162655
0.183676,0.201563
0.209106,0.800099
0.820200,0.793863
0.181169,0.169542
0.801322,0.211426
0.199188,0.797270
0.778455,0.783899
0.782263,0.811688
0.814341,0.218455
0.839835,0.178020
0.802894,0.789047
0.311331,0.998674
0.206732,0.190358
0.214539,0.562672
0.172783,0.781660
0.823791,0.790288
0.193508,0.241940
0.198794,0.812812
0.172613,0.943783
0.800685,0.810890
0.215490,0.781995
0.232360,0.150499
0.775789,0.174663
0.218131,0.767656
0.816252,0.790784
0.186035,0.202484
0.187321,0.809028
0.226767,0.788290
0.198205,0.228802
0.818138,0.206279
0.822822,0.201410
0.818584,0.222837
0.773790,0.189755
0.176461,0.236411
0.198582,0.183909
0.836120,0.464090
0.803340,0.810573
0.193310,0.819125
0.818842,0.826621
0.216318,0.815712
0.181675,0.227109
0.838393,0.768512
0.771629,0.219638
0.822148,0.820449
0.204908,0.221107
0.228446,0.809341
0.228076,0.190166
0.031277,0.959942
0.768170,0.801511
0.189163,0.802639
0.782516,0.803604
0.768144,0.197960
0.788955,0.184951
0.767039,0.213148
0.779857,0.211124
0.804328,0.762138
0.812814,0.208476
0.791693,0.233074
0.223606,0.175040
0.190909,0.195627
0.803089,0.807363
0.204720,0.820081
0.778825,0.215196
0.775318,0.812032
0.823338,0.790937
0.772448,0.810514
0.187515,0.820621
0.783527,0.781044
0.198567,0.802443
0.787233,0.837353
0.539249,0.703339
0.196392,0.227457
0.198826,0.208931
0.205178,0.178684
0.197043,0.765994
0.803409,0.188511
0.161663,0.819284
0.516928,0.638445
0.195487,0.679527
0.657756,0.650944
0.189487,0.200648
0.818604,0.790354
0.816212,0.777049
0.822503,0.230076
0.765781,0.195943
0.781685,0.213163
0.839258,0.814543
0.184954,0.204311
0.826258,0.178861
0.193309,0.774659
0.207699,0.215971
0.210857,0.199452
0.809481,0.784040
0.791057,0.830459
0.804766,0.837017
0.215648,0.177244
0.803441,0.808410
0.216431,0.794978
0.202337,0.831536
0.812629,0.200975
0.178260,0.180781
0.305800,0.618916
0.204895,0.769268
0.808006,0.185509
0.773852,0.209501
0.185630,0.215669
0.165165,0.222800
0.824259,0.149714
0.812189,0.204528
0.769765,0.796855
0.790179,0.790540
0.190025,0.796985
0.808808,0.236474
0.815469,0.783821
0.796761,0.228100
0.198070,0.189477
0.196245,0.785514
0.784291,0.226730
0.766346,0.187431
0.197319,0.201889
0.584022,0.406637
0.799764,0.194798
0.798853,0.210296
0.185484,0.767053
0.781151,0.815671
0.823612,0.815179
0.193566,0.792876
0.801601,0.792283
0.169618,0.813901
0.803535,0.206112
0.665322,0.196483
0.212873,0.192168
0.804357,0.788356
0.222558,0.185486
0.799557,0.793320
0.178733,0.220432
0.214502,0.210324
0.800017,0.787689
0.184191,0.209429
0.813786,0.779576
0.193561,0.795355
0.395767,0.289907
0.200527,0.203770
0.698242,0.384564
0.811636,0.773765
0.199973,0.212547
0.186437,0.155385
0.795683,0.227726
0.845304,0.185086
0.794106,0.836459
0.180481,0.193703
0.243073,0.031345
0.819562,0.231039
0.211296,0.213690
0.802972,0.212821
0.196346,0.233554
0.793634,0.797884
0.221499,0.176363
0.793681,0.171691
0.203069,0.147314
0.825150,0.796106
0.181755,0.216128
0.171033,0.194152
0.775695,0.192464
0.198696,0.813726
0.184200,0.213856
0.802425,0.785636
0.798060,0.152629
0.797447,0.801810
0.086952,0.021839
0.186193,0.208822
0.192660,0.810083
0.216688,0.801278
0.794573,0.196140
0.764827,0.787277
0.186768,0.785719
0.205770,0.215183
0.233265,0.799469
0.199685,0.825365
0.825439,0.840752
0.190353,0.818411
0.779910,0.783992
0.198414,0.783250
0.810071,0.240492
0.766386,0.214522
0.204880,0.189764
0.763629,0.786299
0.825738,0.196932
0.197511,0.217343
0.187568,0.173336
0.021625,0.433976
0.195316,0.795320
0.180771,0.207640
0.200778,0.190211
0.794037,0.160950
0.234674,0.803004
0.194338,0.205424
0.765489,0.790710
0.186602,0.831636
0.834105,0.787777
0.785472,0.780900
0.211397,0.810102
0.023355,0.000019
0.802840,0.781198
0.807830,0.783123
0.226509,0.822859
0.204275,0.771645
0.784567,0.172524
0.212505,0.786502
0.953367,0.475252
0.213798,0.211304
0.801754,0.802029
0.175017,0.828424
0.603865,0.219890
0.218763,0.777025
0.215018,0.442282
0.718513,0.110500
0.179350,0.819080
0.191653,0.194098
0.220580,0.806852
0.775784,0.229364
0.852910,0.783605
0.827127,0.182999
0.817929,0.203926
0.807033,0.199381
0.758404,0.204221
0.800201,0.814374
0.802121,0.792991
0.808278,0.193529
0.776479,0.825227
0.803853,0.770222
0.786912,0.787860
0.171547,0.249079
0.210107,0.210557
0.180350,0.208767
0.219890,0.807213
0.189804,0.200689
0.795890,0.828716
0.795979,0.209805
0.779991,0.192170
0.826139,0.194122
0.812987,0.787221
0.818167,0.805398
0.192924,0.201707
0.838197,0.796656
0.641418,0.568190
0.180096,0.771191
0.190257,0.155648
0.736713,0.223505
0.180503,0.183835
0.216641,0.207059
0.820453,0.772968
0.040741,0.536890
0.448730,0.392918
0.025926,0.000314
0.850286,0.189189
0.192558,0.802607
0.207795,0.770977
0.171326,0.788067
0.795556,0.822085
0.801818,0.800110
0.764188,0.812367
0.805040,0.193671
0.783952,0.375560
0.152705,0.226033
0.217738,0.191585
0.773125,0.228825
0.201762,0.818867
0.227618,0.816942
0.445328,0.811940
0.826091,0.793780
0.162322,0.804419
0.606506,0.402329
0.783314,0.205452
0.187404,0.229240
0.812276,0.227132
0.787628,0.814789
0.221308,0.175956
0.803922,0.783509
0.204803,0.785020
0.820890,0.814521
0.198153,0.771579
0.187463,0.787165
0.791436,0.171067
0.220236,0.798401
0.827542,0.199107
0.940835,0.321340
0.205910,0.773630
0.798102,0.194114
0.825199,0.803534
0.196543,0.191285
0.189403,0.803832
0.206954,0.811426
0.189180,0.769817
0.191173,0.197315
0.216968,0.835644
0.204289,0.198072
0.788208,0.186707
0.806668,0.196707
0.195464,0.805574
0.176132,0.163337
0.193027,0.202359
0.219504,0.207385
0.202450,0.836737
0.799394,0.818785
0.800974,0.819782
0.178033,0.802008
0.805869,0.183261
0.808593,0.834132
0.788711,0.215774
0.238502,0.193236
0.772559,0.201546
0.211320,0.834111
0.812231,0.787474
0.789245,0.205900
0.191566,0.817161
0.772172,0.176019
0.977697,0.936356
0.213111,0.236113
0.196703,0.821974
0.812025,0.202938
0.435693,0.518233
0.815526,0.217616
0.199688,0.769235
0.811105,0.183736
0.796451,0.184139
0.819131,0.198581
0.799033,0.767947
0.216756,0.792572
0.787792,0.176982
0.800576,0.782171
0.784850,0.806999
0.939340,0.366181
0.793263,0.208485
0.455285,0.829210
0.183004,0.216023
0.196636,0.205456
0.846055,0.803816
0.811903,0.807374
0.203508,0.794824
0.172389,0.195348
0.179268,0.214753
0.778765,0.776428
0.790488,0.190907
0.843524,0.807714
0.830091,0.213470
0.175696,0.787342
0.802749,0.208559
0.209061,0.221462
0.871875,0.327161
0.170614,0.790043
0.807351,0.793844
0.153314,0.206349
0.026974,0.863969
0.799242,0.158021
0.212944,0.817117
0.788135,0.209059
0.795463,0.773917
0.838994,0.209048
0.769891,0.796931
0.202221,0.165285
0.785801,0.179546
0.808066,0.788158
0.805332,0.176744
0.172050,0.160028
0.202959,0.182420
0.804512,0.187181
0.195906,0.192270
0.811850,0.185864
0.205318,0.803773
0.214421,0.811787
0.825309,0.800305
0.202543,0.820009
0.170142,0.817299
0.808452,0.215105
0.182290,0.816555
0.785517,0.786146
0.764292,0.200636
0.182405,0.820324
0.198132,0.189413
0.862572,0.779189
0.201286,0.178445
0.781515,0.839353
0.220760,0.791799
0.171253,0.839515
0.217354,0.790111
0.810372,0.810751
0.763664,0.787510
0.778288,0.177185
0.217795,0.807806
0.781747,0.214038
0.771049,0.202437
0.837573,0.233790
0.817343,0.564533
0.801457,0.223225
0.431053,0.756545
0.217128,0.196351
0.233610,0.166396
0.192995,0.225984
0.200989,0.818145
0.810260,0.173687
0.204239,0.796904
0.187733,0.183852
0.221229,0.799399
0.075686,0.632312
0.834379,0.808519
0.205446,0.814350
0.186743,0.809231
0.221563,0.198276
0.221463,0.828377
0.799341,0.190588
0.788094,0.769708
0.237422,0.806425
0.836672,0.771113
0.223600,0.811808
0.185130,0.806696
0.185942,0.810623
0.786865,0.345480
0.786361,0.731672
0.184557,0.191797
0.808462,0.813029
0.949090,0.767871
0.823277,0.178590
0.188297,0.823704
0.174151,0.191728
0.231049,0.769847
0.781316,0.782246
0.463047,0.630235
0.227277,0.208047
0.236973,0.173847
0.795874,0.234606
0.776470,0.222851
0.192003,0.806420
0.202040,0.804787
0.777643,0.166260
0.813325,0.792540
0.211449,0.207941
0.090118,0.693177
0.212287,0.816638
0.797253,0.158456
0.165963,0.200404
0.481764,0.564393
0.793478,0.185130
0.201191,0.195466
0.187735,0.193222
0.233914,0.237946
0.172007,0.832029
0.806915,0.182899
0.792832,0.785335
0.809099,0.237531
0.194673,0.833296
0.213351,0.194573
0.796650,0.774405
0.166176,0.813814
0.756256,0.807047
0.197890,0.194639
0.563136,0.881907
0.841122,0.797697
0.790360,0.188887
0.780410,0.211061
0.193193,0.195486
0.212525,0.180106
0.800834,0.179912
0.807478,0.781150
0.819032,0.218855
0.205706,0.206440
0.815101,0.834037
0.819734,0.174486
0.785032,0.206999
0.179541,0.232129
0.204915,0.225638
0.799331,0.185917
0.819393,0.816154
0.801266,0.789860
0.171185,0.677099
0.209994,0.808605
0.799075,0.214891
0.777368,0.221687
0.939699,0.583822
0.176908,0.176814
0.216383,0.825463
0.158770,0.183996
0.185797,0.826455
0.195190,0.780636
0.762215,0.816038
0.212727,0.768693
0.810988,0.185497
0.775358,0.783379
0.205081,0.173192
0.790988,0.777015
0.124020,0.392725
0.201512,0.795996
0.790893,0.796241
0.185069,0.811695
0.211903,0.791639
0.777743,0.784477
0.164579,0.185927
0.212062,0.782736
0.162001,0.778500
0.812642,0.197349
0.215161,0.175032
0.205296,0.803435
0.190345,0.180933
0.915194,0.742802
0.824581,0.799744
0.802662,0.820473
0.186350,0.806568
0.817070,0.800579
0.169622,0.791885
0.815553,0.793352
0.204852,0.794373
0.212132,0.181556
0.220589,0.193262
0.800510,0.209049
0.192143,0.222145
0.202024,0.187772
0.100093,0.562007
0.196607,0.803588
0.196147,0.795995
0.196491,0.813539
0.215497,0.786769
0.170821,0.145906
0.792545,0.177937
0.218066,0.203719
0.804589,0.956635
0.223216,0.207470
0.238165,0.800655
