0.184789,0.816508,2
0.232672,0.179172,0
0.170891,0.784753,2
0.206532,0.189734,0
0.194618,0.179914,0
0.197623,0.210023,0
0.845985,0.783638,3
0.203650,0.211209,0
0.217393,0.810601,2
0.774061,0.595669,-1
0.231514,0.200376,0
0.800109,0.802736,3
0.219143,0.770965,2
0.803766,0.219905,1
0.182797,0.763193,2
0.786797,0.197982,1
0.792632,-0.033922,-1
1.020138,0.906479,-1
0.262223,0.777166,2
0.798307,0.210035,1
0.213316,0.189799,0
0.210566,0.800576,2
0.795320,0.786875,3
0.197097,0.801772,2
0.169790,0.829378,2
0.224321,0.185060,0
0.169017,0.807181,2
0.790560,0.808117,3
0.521754,0.210120,-1
0.156041,0.814740,2
0.202518,0.210133,0
0.211125,0.217809,0
0.211423,0.796587,2
0.196346,0.839864,2
0.799314,0.801235,3
0.778194,0.789526,3
0.816732,0.178675,1
0.251467,0.201184,0
-0.396254,0.844600,-1
0.813433,0.201937,1
0.799655,0.796658,3
0.775380,0.818220,3
0.794598,0.808577,3
0.188213,0.204684,0
0.195607,0.207142,0
0.788765,0.812146,3
0.794576,0.800375,3
0.221995,0.797497,2
1.084762,-0.422219,-1
0.178616,0.209390,0
0.194622,0.177869,0
0.221668,0.226459,0
0.192022,0.834314,2
0.794532,0.215526,1
0.803022,0.194858,1
1.478708,1.237984,-1
0.199122,0.175789,0
0.807718,0.799881,3
0.233218,0.772558,2
0.809728,0.201362,1
0.791881,0.166102,1
-0.419204,-0.206693,-1
0.184099,0.808501,2
0.804417,0.233921,1
0.839216,0.211661,1
0.810005,0.217718,1
0.215021,0.209297,0
0.202054,0.804042,2
0.188944,0.188094,0
0.255581,0.801104,2
0.181817,0.775390,2
0.818143,0.188173,1
-0.278619,-0.061715,-1
0.793222,0.190885,1
0.220888,0.268578,0
0.776389,0.813128,3
0.528072,0.815888,-1
0.765809,0.175681,1
0.170966,0.178392,0
0.943808,1.374687,-1
0.821521,0.762939,3
0.252611,0.791127,2
-0.415299,1.268291,-1
0.216670,0.786254,2
0.785562,0.785494,3
0.817338,0.796387,3
0.809565,0.782089,3
1.053297,1.121039,-1
0.230031,0.797061,2
0.200628,0.203302,0
0.787874,0.210715,1
0.819892,0.172668,1
0.795258,0.181032,1
0.821105,0.186886,1
0.199866,0.214711,0
0.819999,0.207864,1
0.791388,0.814629,3
-0.099294,-0.429249,-1
0.856134,0.216171,1
0.633858,-0.112415,-1
0.813084,0.215414,1
0.175986,0.767218,2
0.242661,0.160958,0
0.783622,0.249992,1
0.777982,0.833625,3
0.819066,0.797934,3
0.825979,0.803518,3
0.198123,0.216055,0
0.219323,0.209825,0
0.164448,0.826940,2
0.214219,0.208885,0
0.211016,0.195961,0
0.175565,0.211522,0
0.206114,0.789501,2
0.792226,0.807313,3
0.205401,0.227972,0
0.818296,0.793281,3
0.823748,0.798393,3
0.813903,0.187277,1
0.794246,0.804030,3
0.186214,0.186300,0
0.795547,0.837692,3
0.169806,0.762322,2
0.818725,0.809673,3
0.860122,-0.364721,-1
0.181477,0.786199,2
0.801953,0.843677,3
0.781760,0.202880,1
0.769198,0.215335,1
0.169964,0.795435,2
0.784846,0.213759,1
0.796731,0.192675,1
0.171868,0.858581,2
0.793621,0.224182,1
0.190057,0.777725,2
0.201235,0.198776,0
0.199630,0.791635,2
0.791299,0.832711,3
0.736422,1.015194,-1
0.183138,0.176656,0
0.184440,0.177214,0
0.806118,0.210338,1
0.795413,0.176575,1
0.829286,0.179066,1
0.205036,0.231859,0
0.359770,1.480016,-1
0.251056,0.787950,2
0.202755,0.788103,2
0.185428,0.805347,2
0.179695,0.776817,2
0.229164,0.189036,0
0.824413,0.806111,3
0.187035,0.805056,2
0.804394,0.831653,3
0.198930,0.805883,2
0.765072,0.809476,3
0.193489,0.799138,2
0.207519,0.789900,2
0.816739,0.258873,1
0.797278,0.198943,1
0.801770,0.818049,3
0.809328,0.192625,1
0.823174,0.181579,1
0.185632,0.797867,2
0.788557,0.207654,1
0.811454,0.783912,3
0.790763,0.188616,1
0.208231,0.181172,0
0.221741,0.773678,2
0.218763,0.184284,0
0.225566,0.198783,0
0.210270,0.238444,0
0.803759,0.802906,3
0.773859,0.224143,1
0.807475,0.770103,3
-0.035596,1.401136,-1
0.207846,0.807617,2
0.076531,1.148371,-1
0.795733,0.195344,1
0.771011,0.811276,3
0.800803,0.193939,1
0.178770,0.205049,0
0.807923,0.206783,1
1.383927,-0.373151,-1
0.203176,0.837904,2
0.842997,0.187074,1
0.811509,0.199696,1
0.815987,0.799179,3
0.183439,0.206615,0
0.193263,0.192161,0
0.203718,0.212724,0
0.223188,0.219462,0
0.199145,0.807359,2
0.782342,0.773514,3
0.198794,0.200723,0
1.052240,-0.391666,-1
0.188866,0.810055,2
0.793841,0.817520,3
0.801150,0.807908,3
0.790606,0.173971,1
0.652887,-0.276993,-1
0.789346,0.814953,3
0.784807,0.814836,3
0.819282,0.186143,1
0.821461,0.809021,3
0.789422,0.773313,3
0.235237,0.768699,2
0.780608,0.806245,3
0.171249,0.190389,0
0.188000,0.797150,2
0.791060,0.781541,3
0.195260,0.814401,2
0.798409,0.770375,3
0.161320,0.841634,2
0.185086,0.786906,2
0.187073,0.201160,0
0.245135,0.203214,0
0.202423,0.803674,2
0.160583,0.210606,0
0.809032,0.795086,3
0.802114,0.196676,1
0.762277,0.797117,3
0.846694,0.775565,3
0.175110,0.764280,2
0.800608,0.231402,1
0.197606,0.796292,2
0.198765,0.209589,0
0.218126,0.193763,0
0.229906,0.801665,2
0.834666,0.217194,1
1.179575,-0.227855,-1
0.221253,0.816971,2
0.222153,0.816179,2
0.801191,0.782707,3
0.797111,0.803832,3
0.653765,-0.486782,-1
0.168865,0.178647,0
0.810038,0.796446,3
0.194691,0.196232,0
0.786418,0.202547,1
0.233650,0.782028,2
0.316708,-0.050418,-1
0.193922,0.181807,0
0.268380,0.300110,-1
0.801171,0.215917,1
0.181079,0.218095,0
0.813058,0.249185,1
0.822831,0.774084,3
0.205396,0.200232,0
0.218026,0.802632,2
0.850971,0.812907,3
0.766329,0.789039,3
0.780997,0.815797,3
0.207876,0.161447,0
0.202515,0.767886,2
0.179683,0.789397,2
0.769344,0.815443,3
0.198778,0.185024,0
0.223266,0.199505,0
0.803713,0.797635,3
0.824386,0.780272,3
0.809761,0.814401,3
0.826932,0.162790,1
0.754593,0.798688,3
0.823590,0.207278,1
0.203856,0.163517,0
0.212074,0.228030,0
0.187959,0.164777,0
0.808226,0.197121,1
0.180183,0.187867,0
0.799418,0.201787,1
-0.144006,1.438432,-1
0.187092,0.810785,2
0.806826,0.222996,1
0.817588,0.772342,3
0.199328,0.225955,0
0.794258,0.213043,1
0.211645,0.797716,2
0.188520,0.218296,0
0.224638,0.814336,2
0.197192,0.762908,2
0.406639,-0.488801,-1
0.206912,0.198758,0
0.822715,0.230417,1
0.247611,0.777052,2
0.800819,0.204168,1
0.182319,0.213880,0
0.230140,0.816278,2
0.166613,0.819210,2
0.213118,0.203895,0
0.792126,0.185382,1
0.777559,0.215020,1
0.782747,0.823931,3
0.696940,1.249558,-1
0.832359,0.193486,1
0.811146,0.802260,3
0.815759,0.810454,3
0.808478,0.195675,1
0.799205,0.807698,3
0.197511,0.769011,2
0.788064,0.816269,3
0.827781,0.828125,3
0.811093,0.792699,3
0.795580,0.813809,3
0.181121,0.206469,0
0.188793,0.196493,0
0.221711,0.800040,2
0.200560,0.798126,2
1.341925,-0.063070,-1
0.155556,0.788443,2
0.781808,0.829804,3
0.401831,1.171026,-1
1.285412,-0.427389,-1
0.203737,0.827427,2
0.777154,0.219101,1
0.774911,0.802616,3
0.809058,0.203823,1
0.800678,0.782492,3
0.795791,0.191336,1
0.222625,0.776970,2
0.215503,0.190955,0
0.223772,0.819832,2
0.796937,0.800447,3
0.171266,0.825012,2
0.804349,0.214853,1
0.202036,0.206127,0
0.209031,0.205330,0
0.751502,0.217200,1
0.224426,0.202679,0
0.199846,0.509816,-1
0.207378,0.767465,2
0.192031,0.191067,0
0.174819,0.179894,0
0.216581,0.758505,2
0.776391,0.221748,1
0.816301,0.197061,1
0.794917,0.178336,1
0.803229,0.215596,1
0.764374,0.772736,3
0.199964,0.784388,2
0.225288,0.794897,2
0.795648,0.810823,3
0.203600,0.193795,0
0.789172,0.804691,3
0.831271,0.855802,3
0.226768,0.190529,0
0.195139,0.200046,0
0.804303,-0.293953,-1
0.233925,0.806189,2
0.181477,0.175811,0
0.195783,0.219606,0
0.211753,0.803665,2
0.790996,0.188433,1
0.208280,0.171596,0
0.210613,0.196346,0
0.191018,0.797837,2
1.348249,0.589783,-1
0.195948,0.797516,2
0.178213,0.222169,0
0.405016,1.185309,-1
0.211405,0.215101,0
0.197665,0.186656,0
0.206893,0.200188,0
0.804139,0.821145,3
0.230680,0.825865,2
0.827766,0.166299,1
-0.410561,1.047463,-1
0.172110,0.221078,0
0.184373,0.827390,2
0.194278,0.791176,2
0.203529,0.192659,0
0.780067,0.234547,1
0.211873,0.810802,2
1.034743,0.828071,-1
0.790239,0.209202,1
0.816741,0.823667,3
0.187115,0.796968,2
1.006737,1.372095,-1
0.800403,0.212148,1
0.188328,0.220768,0
0.782034,0.788172,3
0.774754,0.197818,1
0.784421,0.755845,3
0.800528,0.825997,3
0.791634,0.781574,3
0.796063,0.195832,1
0.808645,0.205787,1
0.769321,0.793726,3
0.855745,-0.282566,-1
0.802828,0.794470,3
0.775924,0.197073,1
0.192101,0.804458,2
0.228769,0.206916,0
0.226342,0.197639,0
0.196625,0.230355,0
0.769061,0.848978,3
0.796385,0.211917,1
0.767871,0.815465,3
0.208692,0.212977,0
0.212872,0.768806,2
0.778378,0.200473,1
0.789134,0.782520,3
0.198904,0.181552,0
0.197465,0.196612,0
0.210034,0.179793,0
0.142379,0.805317,2
0.232021,0.217837,0
0.204756,0.194900,0
0.181545,0.199954,0
0.214113,0.202625,0
0.194449,0.798947,2
0.798032,0.764569,3
1.200549,0.181182,-1
-0.367024,-0.013322,-1
0.188747,0.813601,2
0.813370,0.168304,1
0.177385,0.793976,2
0.831102,0.820795,3
0.820412,0.216188,1
0.804956,0.215792,1
0.186743,0.801019,2
-0.496679,-0.275859,-1
0.075723,-0.371302,-1
0.808881,0.221278,1
0.819813,0.189508,1
0.784739,0.181365,1
0.754247,0.221018,1
0.801464,0.228689,1
0.800396,0.808563,3
0.200874,0.224456,0
0.817304,0.814311,3
0.466471,-0.264077,-1
0.243869,0.219114,0
0.229064,0.843072,2
0.797075,0.206743,1
0.212737,0.790834,2
0.201369,0.196679,0
0.183345,0.824213,2
0.178906,0.198655,0
0.207695,0.177726,0
0.206601,0.807895,2
0.773191,0.208462,1
0.153416,0.803565,2
0.187009,0.782930,2
0.217143,0.230493,0
0.219987,0.795642,2
0.190079,0.802449,2
0.839219,0.173110,1
0.201601,0.776752,2
0.806693,0.749485,3
0.790931,0.190575,1
0.810048,0.823185,3
0.776695,0.810392,3
0.213933,0.172202,0
0.220182,0.192620,0
0.787581,-0.025470,-1
0.793158,0.226530,1
0.792334,0.191819,1
0.832156,0.828294,3
0.797096,0.829220,3
0.799899,0.219206,1
0.786950,0.203903,1
0.796412,0.209962,1
0.217661,0.784873,2
0.228496,0.152150,0
0.777525,0.194060,1
0.225216,0.757012,2
0.778441,0.194148,1
0.807317,0.796348,3
0.218967,0.772893,2
0.790578,0.209342,1
0.793750,0.778196,3
0.196789,0.778062,2
0.335452,0.936206,-1
0.185217,0.798941,2
0.803526,0.808901,3
0.807345,0.195448,1
0.807894,0.758630,3
0.193519,0.169179,0
0.779176,0.187443,1
0.227021,0.796075,2
0.213606,0.176841,0
0.804065,0.195240,1
0.795883,0.821590,3
0.215808,0.177547,0
0.761728,0.198174,1
0.783466,0.804238,3
0.836344,0.803225,3
0.163690,0.213919,0
0.193791,0.214957,0
0.739337,1.365802,-1
0.242226,0.786569,2
0.820872,0.808591,3
0.790848,0.198197,1
0.217209,0.188338,0
0.812972,0.829956,3
0.171259,0.217803,0
0.183650,0.216295,0
0.222153,0.784480,2
0.825388,0.200601,1
0.227159,0.814235,2
0.826426,0.165017,1
0.187461,0.236249,0
-0.048142,0.375683,-1
0.011424,-0.087151,-1
0.830674,0.187476,1
0.177577,0.780925,2
0.224370,0.812155,2
0.762270,0.795768,3
0.827529,0.784786,3
0.177561,0.812811,2
0.204702,0.810900,2
0.844343,0.213510,1
0.508421,0.556629,-1
0.420539,0.789727,-1
0.812202,0.812191,3
0.801654,0.769415,3
0.218858,0.199565,0
0.825890,0.821712,3
0.806867,0.783346,3
0.204068,0.823151,2
0.220495,0.223372,0
0.202894,0.799797,2
0.802905,0.177423,1
0.809354,0.194661,1
0.240873,0.820697,2
0.790926,0.773288,3
0.818407,0.191431,1
0.805223,0.159655,1
0.189363,0.796017,2
0.854469,0.785474,3
0.763937,0.789027,3
0.195801,0.221721,0
0.775811,0.842935,3
0.745283,0.747667,3
0.204229,0.215541,0
0.807428,0.831667,3
0.797972,0.221437,1
0.786964,0.792607,3
0.814389,0.208486,1
0.777784,0.203946,1
0.808123,0.787432,3
0.222180,0.236362,0
0.810526,0.185101,1
0.804343,0.819678,3
0.824284,0.185821,1
0.198634,0.194732,0
0.813692,0.785193,3
1.238670,-0.147705,-1
0.819669,0.219600,1
0.158486,0.812610,2
0.238881,0.206224,0
0.176740,0.228136,0
0.201287,0.218523,0
0.810328,0.231860,1
0.208000,0.203317,0
0.162871,0.208078,0
0.219365,0.800628,2
0.765459,0.162655,1
0.183676,0.201563,0
0.209106,0.800099,2
0.820200,0.793863,3
0.181169,0.169542,0
0.801322,0.211426,1
0.199188,0.797270,2
0.778455,0.783899,3
0.782263,0.811688,3
0.814341,0.218455,1
0.839835,0.178020,1
0.802894,0.789047,3
0.535494,-0.144907,-1
0.206732,0.190358,0
1.029334,1.025180,-1
0.172783,0.781660,2
0.823791,0.790288,3
0.193508,0.241940,0
0.198794,0.812812,2
1.391079,0.768399,-1
0.800685,0.810890,3
0.215490,0.781995,2
0.232360,0.150499,0
0.775789,0.174663,1
0.218131,0.767656,2
0.816252,0.790784,3
0.186035,0.202484,0
0.187321,0.809028,2
0.226767,0.788290,2
0.198205,0.228802,0
0.818138,0.206279,1
0.822822,0.201410,1
0.818584,0.222837,1
0.773790,0.189755,1
0.176461,0.236411,0
0.198582,0.183909,0
0.334672,-0.389548,-1
0.803340,0.810573,3
0.193310,0.819125,2
0.818842,0.826621,3
0.216318,0.815712,2
0.181675,0.227109,0
0.838393,0.768512,3
0.771629,0.219638,1
0.822148,0.820449,3
0.204908,0.221107,0
0.228446,0.809341,2
0.228076,0.190166,0
0.211038,0.049754,-1
0.768170,0.801511,3
0.189163,0.802639,2
0.782516,0.803604,3
0.768144,0.197960,1
0.788955,0.184951,1
0.767039,0.213148,1
0.779857,0.211124,1
0.804328,0.762138,3
0.812814,0.208476,1
0.791693,0.233074,1
0.223606,0.175040,0
0.190909,0.195627,0
0.803089,0.807363,3
0.204720,0.820081,2
0.778825,0.215196,1
0.775318,0.812032,3
0.823338,0.790937,3
0.772448,0.810514,3
0.187515,0.820621,2
0.783527,0.781044,3
0.198567,0.802443,2
0.787233,0.837353,3
1.320321,0.131626,-1
0.196392,0.227457,0
0.198826,0.208931,0
0.205178,0.178684,0
0.197043,0.765994,2
0.803409,0.188511,1
0.161663,0.819284,2
1.163965,0.521316,-1
1.483615,0.562828,-1
0.736148,0.420791,-1
0.189487,0.200648,0
0.818604,0.790354,3
0.816212,0.777049,3
0.822503,0.230076,1
0.765781,0.195943,1
0.781685,0.213163,1
0.839258,0.814543,3
0.184954,0.204311,0
0.826258,0.178861,1
0.193309,0.774659,2
0.207699,0.215971,0
0.210857,0.199452,0
0.809481,0.784040,3
0.791057,0.830459,3
0.804766,0.837017,3
0.215648,0.177244,0
0.803441,0.808410,3
0.216431,0.794978,2
0.202337,0.831536,2
0.812629,0.200975,1
0.178260,0.180781,0
1.417415,-0.419202,-1
0.204895,0.769268,2
0.808006,0.185509,1
0.773852,0.209501,1
0.185630,0.215669,0
0.165165,0.222800,0
0.824259,0.149714,1
0.812189,0.204528,1
0.769765,0.796855,3
0.790179,0.790540,3
0.190025,0.796985,2
0.808808,0.236474,1
0.815469,0.783821,3
0.796761,0.228100,1
0.198070,0.189477,0
0.196245,0.785514,2
0.784291,0.226730,1
0.766346,0.187431,1
0.197319,0.201889,0
1.011393,0.189904,-1
0.799764,0.194798,1
0.798853,0.210296,1
0.185484,0.767053,2
0.781151,0.815671,3
0.823612,0.815179,3
0.193566,0.792876,2
0.801601,0.792283,3
0.169618,0.813901,2
0.803535,0.206112,1
0.371555,1.047019,-1
0.212873,0.192168,0
0.804357,0.788356,3
0.222558,0.185486,0
0.799557,0.793320,3
0.178733,0.220432,0
0.214502,0.210324,0
0.800017,0.787689,3
0.184191,0.209429,0
0.813786,0.779576,3
0.193561,0.795355,2
0.311889,0.310053,-1
0.200527,0.203770,0
0.071018,0.406164,-1
0.811636,0.773765,3
0.199973,0.212547,0
0.186437,0.155385,0
0.795683,0.227726,1
0.845304,0.185086,1
0.794106,0.836459,3
0.180481,0.193703,0
0.982519,0.233198,-1
0.819562,0.231039,1
0.211296,0.213690,0
0.802972,0.212821,1
0.196346,0.233554,0
0.793634,0.797884,3
0.221499,0.176363,0
0.793681,0.171691,1
0.203069,0.147314,0
0.825150,0.796106,3
0.181755,0.216128,0
0.171033,0.194152,0
0.775695,0.192464,1
0.198696,0.813726,2
0.184200,0.213856,0
0.802425,0.785636,3
0.798060,0.152629,1
0.797447,0.801810,3
1.330099,1.398113,-1
0.186193,0.208822,0
0.192660,0.810083,2
0.216688,0.801278,2
0.794573,0.196140,1
0.764827,0.787277,3
0.186768,0.785719,2
0.205770,0.215183,0
0.233265,0.799469,2
0.199685,0.825365,2
0.825439,0.840752,3
0.190353,0.818411,2
0.779910,0.783992,3
0.198414,0.783250,2
0.810071,0.240492,1
0.766386,0.214522,1
0.204880,0.189764,0
0.763629,0.786299,3
0.825738,0.196932,1
0.197511,0.217343,0
0.187568,0.173336,0
0.007991,1.274188,-1
0.195316,0.795320,2
0.180771,0.207640,0
0.200778,0.190211,0
0.794037,0.160950,1
0.234674,0.803004,2
0.194338,0.205424,0
0.765489,0.790710,3
0.186602,0.831636,2
0.834105,0.787777,3
0.785472,0.780900,3
0.211397,0.810102,2
0.770540,-0.499899,-1
0.802840,0.781198,3
0.807830,0.783123,3
0.226509,0.822859,2
0.204275,0.771645,2
0.784567,0.172524,1
0.212505,0.786502,2
0.383090,0.336874,-1
0.213798,0.211304,0
0.801754,0.802029,3
0.175017,0.828424,2
0.536609,-0.300136,-1
0.218763,0.777025,2
1.328321,0.497023,-1
0.392236,0.685590,-1
0.179350,0.819080,2
0.191653,0.194098,0
0.220580,0.806852,2
0.775784,0.229364,1
0.852910,0.783605,3
0.827127,0.182999,1
0.817929,0.203926,1
0.807033,0.199381,1
0.758404,0.204221,1
0.800201,0.814374,3
0.802121,0.792991,3
0.808278,0.193529,1
0.776479,0.825227,3
0.803853,0.770222,3
0.786912,0.787860,3
0.171547,0.249079,0
0.210107,0.210557,0
0.180350,0.208767,0
0.219890,0.807213,2
0.189804,0.200689,0
0.795890,0.828716,3
0.795979,0.209805,1
0.779991,0.192170,1
0.826139,0.194122,1
0.812987,0.787221,3
0.818167,0.805398,3
0.192924,0.201707,0
0.838197,0.796656,3
0.987699,1.397545,-1
0.180096,0.771191,2
0.190257,0.155648,0
0.736713,0.223505,1
0.180503,0.183835,0
0.216641,0.207059,0
0.820453,0.772968,3
-0.371043,0.420268,-1
0.182774,-0.399787,-1
0.369221,-0.136369,-1
0.850286,0.189189,1
0.192558,0.802607,2
0.207795,0.770977,2
0.171326,0.788067,2
0.795556,0.822085,3
0.801818,0.800110,3
0.764188,0.812367,3
0.805040,0.193671,1
-0.106654,0.559601,-1
0.152705,0.226033,0
0.217738,0.191585,0
0.773125,0.228825,1
0.201762,0.818867,2
0.227618,0.816942,2
0.867298,-0.399078,-1
0.826091,0.793780,3
0.162322,0.804419,2
1.189460,1.170323,-1
0.783314,0.205452,1
0.187404,0.229240,0
0.812276,0.227132,1
0.787628,0.814789,3
0.221308,0.175956,0
0.803922,0.783509,3
